All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"bmi",1,"readv2",22K9400,22K9400,"Child body mass index on 2nd centile"
"bmi",1,"readv2",22K9300,22K9300,"Child body mass index 0.4th-1.9th centile"
"bmi",1,"readv2",22K9200,22K9200,"Child body mass index less than 0.4th centile"
"bmi",1,"readv2",22K9100,22K9100,"Child body mass index centile"
"bmi",1,"readv2",22K9000,22K9000,"Baseline body mass index centile"
"bmi",1,"readv2",22K8.00,22K8.00,"Body mass index 20-24 - normal"
"bmi",1,"readv2",22K7.00,22K7.00,"Body mass index 40+ - severely obese"
"bmi",1,"readv2",22K6.00,22K6.00,"Body mass index less than 20"
"bmi",1,"readv2",22K5.00,22K5.00,"Body mass index 30+ - obesity"
"bmi",1,"readv2",22K4.00,22K4.00,"Body mass index index 25-29 - overweight"
"bmi",1,"readv2",22K3.00,22K3.00,"Body Mass Index low K/M2"
"bmi",1,"readv2",22K2.00,22K2.00,"Body Mass Index high K/M2"
"bmi",1,"readv2",22K1.00,22K1.00,"Body Mass Index normal K/M2"
"bmi",1,"readv2",C3808,C3808,"Childhood obesity"
"bmi",1,"snomed",6497000,"=""6497000""","Decreased body mass index (finding)"
"bmi",1,"snomed",35425004,"=""35425004""","Normal body mass index (finding)"
"bmi",1,"snomed",48499001,"=""48499001""","Increased body mass index (finding)"
"bmi",1,"snomed",162863004,"=""162863004""","Body mass index 25-29 - overweight"
"bmi",1,"snomed",162864005,"=""162864005""","BMI 30+ - obesity"
"bmi",1,"snomed",301331008,"=""301331008""","Observation of body mass index"
"bmi",1,"snomed",310252000,"=""310252000""","BMI less than 20"
"bmi",1,"snomed",408512008,"=""408512008""","Body mass index 40+ - morbidly obese"
"bmi",1,"snomed",412768003,"=""412768003""","Body mass index 20-24 - normal"
"bmi",1,"snomed",427090001,"=""427090001""","Body mass index less than 16.5"
"bmi",1,"snomed",450451007,"=""450451007""","Childhood overweight BMI greater than 85 percentile"
"bmi",1,"snomed",722595002,"=""722595002""","Overweight in adulthood with BMI of 25 or more but less than 30"
"bmi",1,"snomed",920141000000102,"=""920141000000102""","Child BMI (body mass index) less than 0.4th centile"
"bmi",1,"snomed",920161000000101,"=""920161000000101""","Child BMI (body mass index) 0.4th-1.9th centile"
"bmi",1,"snomed",920181000000105,"=""920181000000105""","Child BMI (body mass index) on 2nd centile"
"bmi",1,"snomed",920201000000109,"=""920201000000109""","Child BMI (body mass index) 3rd-8th centile"
"bmi",1,"snomed",920231000000103,"=""920231000000103""","Child BMI (body mass index) on 9th centile"
"bmi",1,"snomed",920251000000105,"=""920251000000105""","Child BMI (body mass index) 10th-24th centile"
"bmi",1,"snomed",920271000000101,"=""920271000000101""","Child BMI (body mass index) on 25th centile"
"bmi",1,"snomed",920291000000102,"=""920291000000102""","Child BMI (body mass index) 26th-49th centile"
"bmi",1,"snomed",920311000000101,"=""920311000000101""","Child BMI (body mass index) on 50th centile"
"bmi",1,"snomed",920841000000108,"=""920841000000108""","Child BMI (body mass index) 51st-74th centile"
"bmi",1,"snomed",920931000000108,"=""920931000000108""","Child BMI (body mass index) on 75th centile"
"bmi",1,"snomed",920951000000101,"=""920951000000101""","Child BMI (body mass index) 76th-90th centile"
"bmi",1,"snomed",920971000000105,"=""920971000000105""","Child BMI (body mass index) on 91st centile"
"bmi",1,"snomed",920991000000109,"=""920991000000109""","Child BMI (body mass index) 92nd-97th centile"
"bmi",1,"snomed",921011000000105,"=""921011000000105""","Child BMI (body mass index) on 98th centile"
"bmi",1,"snomed",921031000000102,"=""921031000000102""","Child BMI (body mass index) 98.1st-99.6th centile"
"bmi",1,"snomed",921051000000109,"=""921051000000109""","Child BMI (body mass index) greater than 99.6th centile"
"bmi",1,"snomed",914721000000105,"=""914721000000105""","Obese class I (body mass index 30.0 - 34.9)"
"bmi",1,"snomed",914731000000107,"=""914731000000107""","Obese class II (body mass index 35.0 - 39.9)"
"bmi",1,"snomed",914741000000103,"=""914741000000103""","Obese class III (body mass index equal to or greater than 40.0)"
"bmi",1,"snomed",443371000124107,"=""443371000124107""","Body mass index 30.00 to 34.99"
"bmi",1,"snomed",443381000124105,"=""443381000124105""","Body mass index 35.00 to 39.99"
"bmi",1,"snomed",60621009,"=""60621009""","Quetelet index"
"bmi",1,"snomed",846931000000101,"=""846931000000101""","Baseline BMI (body mass index)"
"bmi",1,"snomed",852451000000103,"=""852451000000103""","Maximum body mass index (observable entity)"
"bmi",1,"snomed",852461000000100,"=""852461000000100""","Minimum body mass index (observable entity)"
"bmi",1,"snomed",446974000,"=""446974000""","Body mass index centile"
"bmi",1,"snomed",846911000000109,"=""846911000000109""","Baseline BMI (body mass index) centile"
"bmi",1,"snomed",896691000000102,"=""896691000000102""","Child BMI (body mass index) centile"
"bmi",1,"snomed",926011000000101,"=""926011000000101""","Down's syndrome BMI (body mass index) centile"
"bmi",1,"snomed",722562008,"=""722562008""","Foetal or neonatal effect or suspected effect of maternal obesity with adult body mass index 30 or greater but less than 40"
"bmi",1,"snomed",722563003,"=""722563003""","Foetal or neonatal effect of maternal obesity with adult body mass index equal to or greater than 40"
"bmi",1,"snomed",705131003,"=""705131003""","Child at risk for overweight body mass index greater than 85 percentile"
"bmi",1,"snomed",43991000119102,"=""43991000119102""","History of childhood obesity BMI 95-100 percentile"
"bmi",1,"snomed",698094009,"=""698094009""","Calculation of body mass index"
"bmi",1,"snomed",444862003,"=""444862003""","Childhood obesity BMI 95-100 percentile"
"smoking-status",1,"ctv3",13p4.,13p4.,"Smoking free weeks"
"smoking-status",1,"ctv3",13p7.,13p7.,"Smoking status at 12 weeks"
"smoking-status",1,"ctv3",13p3.,13p3.,"Smoking status at 52 weeks"
"smoking-status",1,"ctv3",13p2.,13p2.,"Smoking status between 4 and 52 weeks"
"smoking-status",1,"ctv3",13p1.,13p1.,"Smoking status at 4 weeks"
"smoking-status",1,"ctv3",137..,"=""137..""","Tobacco consumption"
"smoking-status",1,"ctv3",137..,"=""137..""","Smoker - amount smoked"
"smoking-status",1,"ctv3",137l.,137l.,"Ex roll-up cigarette smoker"
"smoking-status",1,"ctv3",137j.,137j.,"Ex-cigarette smoker"
"smoking-status",1,"ctv3",137U.,137U.,"Not a passive smoker"
"smoking-status",1,"ctv3",137S.,137S.,"Ex smoker"
"smoking-status",1,"ctv3",137R.,137R.,"Current smoker"
"smoking-status",1,"ctv3",137P.,137P.,"Cigarette smoker"
"smoking-status",1,"ctv3",137P.,137P.,"Smoker"
"smoking-status",1,"ctv3",137O.,137O.,"Ex cigar smoker"
"smoking-status",1,"ctv3",137N.,137N.,"Ex pipe smoker"
"smoking-status",1,"ctv3",137L.,137L.,"Current non-smoker"
"smoking-status",1,"ctv3",137J.,137J.,"Cigar smoker"
"smoking-status",1,"ctv3",137I.,137I.,"Passive smoker"
"smoking-status",1,"ctv3",137H.,137H.,"Pipe smoker"
"smoking-status",1,"ctv3",137F.,137F.,"Ex-smoker - amount unknown"
"smoking-status",1,"ctv3",137B.,137B.,"Ex-very heavy smoker (40+/day)"
"smoking-status",1,"ctv3",137A.,137A.,"Ex-heavy smoker (20-39/day)"
"smoking-status",1,"ctv3",1379.,"=""1379.""","Ex-moderate smoker (10-19/day)"
"smoking-status",1,"ctv3",1378.,"=""1378.""","Ex-light smoker (1-9/day)"
"smoking-status",1,"ctv3",1377.,"=""1377.""","Ex-trivial smoker (<1/day)"
"smoking-status",1,"ctv3",1376.,"=""1376.""","Very heavy smoker - 40+cigs/d"
"smoking-status",1,"ctv3",1375.,"=""1375.""","Heavy smoker - 20-39 cigs/day"
"smoking-status",1,"ctv3",1374.,"=""1374.""","Moderate smoker - 10-19 cigs/d"
"smoking-status",1,"ctv3",1373.,"=""1373.""","Light smoker - 1-9 cigs/day"
"smoking-status",1,"ctv3",1372.,"=""1372.""","Trivial smoker - < 1 cig/day"
"smoking-status",1,"ctv3",1372.,"=""1372.""","Occasional smoker"
"smoking-status",1,"ctv3",137o.,137o.,"Waterpipe tobacco consumption"
"smoking-status",1,"ctv3",137n.,137n.,"Total time smoked"
"smoking-status",1,"ctv3",137m.,137m.,"Failed attempt to stop smoking"
"smoking-status",1,"ctv3",137k.,137k.,"Refusal to give smoking status"
"smoking-status",1,"ctv3",137i.,137i.,"Ex-tobacco chewer"
"smoking-status",1,"ctv3",137h.,137h.,"Minutes from waking to first tobacco consumption"
"smoking-status",1,"ctv3",137g.,137g.,"Cigarette pack-years"
"smoking-status",1,"ctv3",137f.,137f.,"Reason for restarting smoking"
"smoking-status",1,"ctv3",137e.,137e.,"Smoking restarted"
"smoking-status",1,"ctv3",137d.,137d.,"Not interested in stopping smoking"
"smoking-status",1,"ctv3",137c.,137c.,"Thinking about stopping smoking"
"smoking-status",1,"ctv3",137b.,137b.,"Ready to stop smoking"
"smoking-status",1,"ctv3",137a.,137a.,"Pipe tobacco consumption"
"smoking-status",1,"ctv3",137Z.,137Z.,"Tobacco consumption NOS"
"smoking-status",1,"ctv3",137Y.,137Y.,"Cigar consumption"
"smoking-status",1,"ctv3",137X.,137X.,"Cigarette consumption"
"smoking-status",1,"ctv3",137W.,137W.,"Chews tobacco"
"smoking-status",1,"ctv3",137V.,137V.,"Smoking reduced"
"smoking-status",1,"ctv3",137T.,137T.,"Date ceased smoking"
"smoking-status",1,"ctv3",137Q.,137Q.,"Smoking started"
"smoking-status",1,"ctv3",137Q.,137Q.,"Smoking restarted"
"smoking-status",1,"ctv3",137M.,137M.,"Rolls own cigarettes"
"smoking-status",1,"ctv3",137K.,137K.,"Stopped smoking"
"smoking-status",1,"ctv3",137K0,137K0,"Recently stopped smoking"
"smoking-status",1,"ctv3",137G.,137G.,"Trying to give up smoking"
"smoking-status",1,"ctv3",137E.,137E.,"Tobacco consumption unknown"
"smoking-status",1,"ctv3",137D.,137D.,"Admitted tobacco cons untrue ?"
"smoking-status",1,"ctv3",137C.,137C.,"Keeps trying to stop smoking"
"smoking-status",1,"ctv3",1371.,"=""1371.""","Never smoked tobacco"
"smoking-status",1,"ctv3",1371.,"=""1371.""","Non-smoker"
"smoking-status",1,"ctv3",13WF.,13WF.,"Family smoking history"
"smoking-status",1,"ctv3",13WF4,13WF4,"Passive smoking risk"
"smoking-status",1,"ctv3",Ub0oo,Ub0oo,"Smoking"
"smoking-status",1,"ctv3",Ub0oq,Ub0oq,"Non-smoker"
"smoking-status",1,"ctv3",Ub0p1,Ub0p1,"Time since stopped smoking"
"smoking-status",1,"ctv3",Ub0p2,Ub0p2,"Total time smoked"
"smoking-status",1,"ctv3",Ub0p3,Ub0p3,"Age at starting smoking"
"smoking-status",1,"ctv3",Ub0pa,Ub0pa,"Time since stop chew tobacco"
"smoking-status",1,"ctv3",Ub0pb,Ub0pb,"Total time chewed tobacco"
"smoking-status",1,"ctv3",Ub0pc,Ub0pc,"Age at start chewing tobacco"
"smoking-status",1,"ctv3",Ub0pF,Ub0pF,"Moist tobacco consumption"
"smoking-status",1,"ctv3",Ub0pO,Ub0pO,"Tobacco chewing"
"smoking-status",1,"ctv3",Ub0pP,Ub0pP,"Chewed tobacco consumption"
"smoking-status",1,"ctv3",Ub0pQ,Ub0pQ,"Does not chew tobacco"
"smoking-status",1,"ctv3",Ub0pR,Ub0pR,"Never chewed tobacco"
"smoking-status",1,"ctv3",Ub0pS,Ub0pS,"Ex-tobacco chewer"
"smoking-status",1,"ctv3",Ub0pT,Ub0pT,"Chews tobacco"
"smoking-status",1,"ctv3",Ub0pU,Ub0pU,"Chews plug tobacco"
"smoking-status",1,"ctv3",Ub0pV,Ub0pV,"Chews twist tobacco"
"smoking-status",1,"ctv3",Ub0pW,Ub0pW,"Chews loose leaf tobacco"
"smoking-status",1,"ctv3",Ub0pX,Ub0pX,"Chews fine cut tobacco"
"smoking-status",1,"ctv3",Ub0pY,Ub0pY,"Chews products contain tobacco"
"smoking-status",1,"ctv3",Ub0pZ,Ub0pZ,"Frequency of chewing tobacco"
"smoking-status",1,"ctv3",Ub1na,Ub1na,"Ex-smoker"
"smoking-status",1,"ctv3",Ub1tI,Ub1tI,"Cigarette consumption"
"smoking-status",1,"ctv3",Ub1tJ,Ub1tJ,"Cigar consumption"
"smoking-status",1,"ctv3",Ub1tK,Ub1tK,"Pipe tobacco consumption"
"smoking-status",1,"ctv3",Ub1tR,Ub1tR,"Occasional cigarette smoker"
"smoking-status",1,"ctv3",Ub1tS,Ub1tS,"Light cigarette smoker"
"smoking-status",1,"ctv3",Ub1tT,Ub1tT,"Moderate cigarette smoker"
"smoking-status",1,"ctv3",Ub1tU,Ub1tU,"Heavy cigarette smoker"
"smoking-status",1,"ctv3",Ub1tV,Ub1tV,"Very heavy cigarette smoker"
"smoking-status",1,"ctv3",Ub1tW,Ub1tW,"Chain smoker"
"smoking-status",1,"ctv3",Xa1bv,Xa1bv,"Ex-cigarette smoker"
"smoking-status",1,"ctv3",Xaa26,Xaa26,"Num prev attempt stop smoking"
"smoking-status",1,"ctv3",XaBSp,XaBSp,"Smoking restarted"
"smoking-status",1,"ctv3",XagO3,XagO3,"Occasional smoker"
"smoking-status",1,"ctv3",XaIIu,XaIIu,"Smoking reduced"
"smoking-status",1,"ctv3",XaIkW,XaIkW,"Thinking about stop smoking"
"smoking-status",1,"ctv3",XaIkX,XaIkX,"Ready to stop smoking"
"smoking-status",1,"ctv3",XaIkY,XaIkY,"Not interested stop smoking"
"smoking-status",1,"ctv3",XaIQk,XaIQk,"Smoking status at 4 weeks"
"smoking-status",1,"ctv3",XaIQl,XaIQl,"Smoking status 4 - 52 wks"
"smoking-status",1,"ctv3",XaIQm,XaIQm,"Smoking status at 52 weeks"
"smoking-status",1,"ctv3",XaIr7,XaIr7,"Smoking free weeks"
"smoking-status",1,"ctv3",XaItg,XaItg,"Reason for restarting smoking"
"smoking-status",1,"ctv3",XaIuQ,XaIuQ,"Cigarette pack-years"
"smoking-status",1,"ctv3",XaJX2,XaJX2,"Min from wake to 1st tobac con"
"smoking-status",1,"ctv3",XaKlS,XaKlS,"[V]PH of tobacco abuse"
"smoking-status",1,"ctv3",XaLQh,XaLQh,"Wants to stop smoking"
"smoking-status",1,"ctv3",XaQ8V,XaQ8V,"Ex roll-up cigarette smoker"
"smoking-status",1,"ctv3",XaQzw,XaQzw,"Recently stopped smoking"
"smoking-status",1,"ctv3",XaWNE,XaWNE,"Failed attempt to stop smoking"
"smoking-status",1,"ctv3",XaXP6,XaXP6,"Stoppd smoking durin pregnancy"
"smoking-status",1,"ctv3",XaXP8,XaXP8,"Stoppd smoking befor pregnancy"
"smoking-status",1,"ctv3",XaXP9,XaXP9,"Smoker befor confirm pregnancy"
"smoking-status",1,"ctv3",XaXPD,XaXPD,"Smoker in household"
"smoking-status",1,"ctv3",XaXPX,XaXPX,"Smoking status at 12 weeks"
"smoking-status",1,"ctv3",XaZIE,XaZIE,"Waterpipe tobacco consumption"
"smoking-status",1,"ctv3",XE0og,XE0og,"Amount+type of tobacco smoked"
"smoking-status",1,"ctv3",XE0oh,XE0oh,"Never smoked"
"smoking-status",1,"ctv3",XE0oi,XE0oi,"Occ cigarette smok, <1cig/day"
"smoking-status",1,"ctv3",XE0oj,XE0oj,"Ex-triv cigaret smoker, <1/day"
"smoking-status",1,"ctv3",XE0ok,XE0ok,"Ex-light cigaret smok, 1-9/day"
"smoking-status",1,"ctv3",XE0ol,XE0ol,"Ex-mod cigaret smok, 10-19/day"
"smoking-status",1,"ctv3",XE0om,XE0om,"Ex-heav cigaret smok,20-39/day"
"smoking-status",1,"ctv3",XE0on,XE0on,"Ex-very hv cigaret smk,40+/day"
"smoking-status",1,"ctv3",XE0oo,XE0oo,"Tobacco smok consumpt unknown"
"smoking-status",1,"ctv3",XE0op,XE0op,"Ex-cigaret smoker amnt unknown"
"smoking-status",1,"ctv3",XE0oq,XE0oq,"Cigarette smoker"
"smoking-status",1,"ctv3",XE0or,XE0or,"Smoking started"
"smoking-status",1,"ctv3",XE0sl,XE0sl,"Non-smoker"
"smoking-status",1,"ctv3",XE2tc,XE2tc,"Family smoking history"
"smoking-status",1,"readv2",13p4.00,13p4.00,"Smoking free weeks"
"smoking-status",1,"readv2",13p7.00,13p7.00,"Smoking status at 12 weeks"
"smoking-status",1,"readv2",13p3.00,13p3.00,"Smoking status at 52 weeks"
"smoking-status",1,"readv2",13p2.00,13p2.00,"Smoking status between 4 and 52 weeks"
"smoking-status",1,"readv2",13p1.00,13p1.00,"Smoking status at 4 weeks"
"smoking-status",1,"readv2",137..00,"=""137..00""","Tobacco consumption"
"smoking-status",1,"readv2",137..11,"=""137..11""","Smoker - amount smoked"
"smoking-status",1,"readv2",137l.00,137l.00,"Ex roll-up cigarette smoker"
"smoking-status",1,"readv2",137j.00,137j.00,"Ex-cigarette smoker"
"smoking-status",1,"readv2",137U.00,137U.00,"Not a passive smoker"
"smoking-status",1,"readv2",137S.00,137S.00,"Ex smoker"
"smoking-status",1,"readv2",137R.00,137R.00,"Current smoker"
"smoking-status",1,"readv2",137P.00,137P.00,"Cigarette smoker"
"smoking-status",1,"readv2",137P.11,137P.11,"Smoker"
"smoking-status",1,"readv2",137O.00,137O.00,"Ex cigar smoker"
"smoking-status",1,"readv2",137N.00,137N.00,"Ex pipe smoker"
"smoking-status",1,"readv2",137L.00,137L.00,"Current non-smoker"
"smoking-status",1,"readv2",137J.00,137J.00,"Cigar smoker"
"smoking-status",1,"readv2",137I.00,137I.00,"Passive smoker"
"smoking-status",1,"readv2",137H.00,137H.00,"Pipe smoker"
"smoking-status",1,"readv2",137F.00,137F.00,"Ex-smoker - amount unknown"
"smoking-status",1,"readv2",137B.00,137B.00,"Ex-very heavy smoker (40+/day)"
"smoking-status",1,"readv2",137A.00,137A.00,"Ex-heavy smoker (20-39/day)"
"smoking-status",1,"readv2",1379.00,"=""1379.00""","Ex-moderate smoker (10-19/day)"
"smoking-status",1,"readv2",1378.00,"=""1378.00""","Ex-light smoker (1-9/day)"
"smoking-status",1,"readv2",1377.00,"=""1377.00""","Ex-trivial smoker (<1/day)"
"smoking-status",1,"readv2",1376.00,"=""1376.00""","Very heavy smoker - 40+cigs/d"
"smoking-status",1,"readv2",1375.00,"=""1375.00""","Heavy smoker - 20-39 cigs/day"
"smoking-status",1,"readv2",1374.00,"=""1374.00""","Moderate smoker - 10-19 cigs/d"
"smoking-status",1,"readv2",1373.00,"=""1373.00""","Light smoker - 1-9 cigs/day"
"smoking-status",1,"readv2",1372.00,"=""1372.00""","Trivial smoker - < 1 cig/day"
"smoking-status",1,"readv2",1372.11,"=""1372.11""","Occasional smoker"
"smoking-status",1,"readv2",137o.00,137o.00,"Waterpipe tobacco consumption"
"smoking-status",1,"readv2",137n.00,137n.00,"Total time smoked"
"smoking-status",1,"readv2",137m.00,137m.00,"Failed attempt to stop smoking"
"smoking-status",1,"readv2",137k.00,137k.00,"Refusal to give smoking status"
"smoking-status",1,"readv2",137i.00,137i.00,"Ex-tobacco chewer"
"smoking-status",1,"readv2",137h.00,137h.00,"Minutes from waking to first tobacco consumption"
"smoking-status",1,"readv2",137g.00,137g.00,"Cigarette pack-years"
"smoking-status",1,"readv2",137f.00,137f.00,"Reason for restarting smoking"
"smoking-status",1,"readv2",137e.00,137e.00,"Smoking restarted"
"smoking-status",1,"readv2",137d.00,137d.00,"Not interested in stopping smoking"
"smoking-status",1,"readv2",137c.00,137c.00,"Thinking about stopping smoking"
"smoking-status",1,"readv2",137b.00,137b.00,"Ready to stop smoking"
"smoking-status",1,"readv2",137a.00,137a.00,"Pipe tobacco consumption"
"smoking-status",1,"readv2",137Z.00,137Z.00,"Tobacco consumption NOS"
"smoking-status",1,"readv2",137Y.00,137Y.00,"Cigar consumption"
"smoking-status",1,"readv2",137X.00,137X.00,"Cigarette consumption"
"smoking-status",1,"readv2",137W.00,137W.00,"Chews tobacco"
"smoking-status",1,"readv2",137V.00,137V.00,"Smoking reduced"
"smoking-status",1,"readv2",137T.00,137T.00,"Date ceased smoking"
"smoking-status",1,"readv2",137Q.00,137Q.00,"Smoking started"
"smoking-status",1,"readv2",137Q.11,137Q.11,"Smoking restarted"
"smoking-status",1,"readv2",137M.00,137M.00,"Rolls own cigarettes"
"smoking-status",1,"readv2",137K.00,137K.00,"Stopped smoking"
"smoking-status",1,"readv2",137K000,137K000,"Recently stopped smoking"
"smoking-status",1,"readv2",137G.00,137G.00,"Trying to give up smoking"
"smoking-status",1,"readv2",137E.00,137E.00,"Tobacco consumption unknown"
"smoking-status",1,"readv2",137D.00,137D.00,"Admitted tobacco cons untrue ?"
"smoking-status",1,"readv2",137C.00,137C.00,"Keeps trying to stop smoking"
"smoking-status",1,"readv2",1371.00,"=""1371.00""","Never smoked tobacco"
"smoking-status",1,"readv2",1371.11,"=""1371.11""","Non-smoker"
"smoking-status",1,"readv2",13WF.00,13WF.00,"Family smoking history"
"smoking-status",1,"readv2",13WF400,13WF400,"Passive smoking risk"
"smoking-status",1,"snomed",8392000,"=""8392000""","Non-smoker (finding)"
"smoking-status",1,"snomed",8517006,"=""8517006""","Ex-smoker (finding)"
"smoking-status",1,"snomed",43381005,"=""43381005""","Exposed to second hand tobacco smoke"
"smoking-status",1,"snomed",53896009,"=""53896009""","Tolerant ex-smoker (finding)"
"smoking-status",1,"snomed",56578002,"=""56578002""","Moderate smoker (20 or less per day) (finding)"
"smoking-status",1,"snomed",56771006,"=""56771006""","Heavy smoker (over 20 per day) (finding)"
"smoking-status",1,"snomed",59978006,"=""59978006""","Cigar smoker (finding)"
"smoking-status",1,"snomed",65568007,"=""65568007""","Cigarette smoker (finding)"
"smoking-status",1,"snomed",77176002,"=""77176002""","Smoker (finding)"
"smoking-status",1,"snomed",81703003,"=""81703003""","Chews tobacco (finding)"
"smoking-status",1,"snomed",82302008,"=""82302008""","Pipe smoker (finding)"
"smoking-status",1,"snomed",87739003,"=""87739003""","Tolerant non-smoker (finding)"
"smoking-status",1,"snomed",105539002,"=""105539002""","Non-smoker for personal reasons (finding)"
"smoking-status",1,"snomed",105540000,"=""105540000""","Non-smoker for religious reasons (finding)"
"smoking-status",1,"snomed",105541001,"=""105541001""","Non-smoker for medical reasons (finding)"
"smoking-status",1,"snomed",134406006,"=""134406006""","Smoking reduced (finding)"
