"chronic-pain",1,"readv2","1969000","Abdominal wall pain"
"chronic-pain",1,"readv2","16A..","Stiff neck symptom"
"chronic-pain",1,"readv2","16A..00","Stiff neck symptom"
"chronic-pain",1,"readv2","16A2.","Stiff neck"
"chronic-pain",1,"readv2","16A2.00","Stiff neck"
"chronic-pain",1,"readv2","16AZ.","Stiff neck symptom NOS"
"chronic-pain",1,"readv2","16AZ.00","Stiff neck symptom NOS"
"chronic-pain",1,"readv2","16C..","Backache symptom"
"chronic-pain",1,"readv2","16C..00","Backache symptom"
"chronic-pain",1,"readv2","16C2.","Backache"
"chronic-pain",1,"readv2","16C2.00","Backache"
"chronic-pain",1,"readv2","16C3.","Backache with radiation"
"chronic-pain",1,"readv2","16C3.00","Backache with radiation"
"chronic-pain",1,"readv2","16C4.","Back pain worse on sneezing"
"chronic-pain",1,"readv2","16C4.00","Back pain worse on sneezing"
"chronic-pain",1,"readv2","16C5.","C/O - low back pain"
"chronic-pain",1,"readv2","16C5.00","C/O - low back pain"
"chronic-pain",1,"readv2","16C6.","Back pain without radiation NOS"
"chronic-pain",1,"readv2","16C6.00","Back pain without radiation NOS"
"chronic-pain",1,"readv2","16C7.","C/O - upper back ache"
"chronic-pain",1,"readv2","16C7.00","C/O - upper back ache"
"chronic-pain",1,"readv2","16C8.","Exacerbation of backache"
"chronic-pain",1,"readv2","16C8.00","Exacerbation of backache"
"chronic-pain",1,"readv2","16C9.","Chronic low back pain"
"chronic-pain",1,"readv2","16C9.00","Chronic low back pain"
"chronic-pain",1,"readv2","16CA.","Mechanical low back pain"
"chronic-pain",1,"readv2","16CA.00","Mechanical low back pain"
"chronic-pain",1,"readv2","16CZ.","Backache symptom NOS"
"chronic-pain",1,"readv2","16CZ.00","Backache symptom NOS"
"chronic-pain",1,"readv2","182B.","Rib pain"
"chronic-pain",1,"readv2","182B.00","Rib pain"
"chronic-pain",1,"readv2","1967.","Abdominal migraine - symptom"
"chronic-pain",1,"readv2","1967.00","Abdominal migraine - symptom"
"chronic-pain",1,"readv2","1969.","Abdominal pain"
"chronic-pain",1,"readv2","1969.00","Abdominal pain"
"chronic-pain",1,"readv2","197D.","Right upper quadrant pain"
"chronic-pain",1,"readv2","197D.00","Right upper quadrant pain"
"chronic-pain",1,"readv2","1A59.","C/O pelvic pain"
"chronic-pain",1,"readv2","1A59.00","C/O pelvic pain"
"chronic-pain",1,"readv2","1A5A.","C/O perineal pain"
"chronic-pain",1,"readv2","1A5A.00","C/O perineal pain"
"chronic-pain",1,"readv2","1B1G.","Headache"
"chronic-pain",1,"readv2","1B1G.00","Headache"
"chronic-pain",1,"readv2","1B1G0","Sinus headache"
"chronic-pain",1,"readv2","1B1G000","Sinus headache"
"chronic-pain",1,"readv2","1BA2.","Generalised headache"
"chronic-pain",1,"readv2","1BA2.00","Generalised headache"
"chronic-pain",1,"readv2","1BA3.","Unilateral headache"
"chronic-pain",1,"readv2","1BA3.00","Unilateral headache"
"chronic-pain",1,"readv2","1BA4.","Bilateral headache"
"chronic-pain",1,"readv2","1BA4.00","Bilateral headache"
"chronic-pain",1,"readv2","1BA6.","Occipital headache"
"chronic-pain",1,"readv2","1BA6.00","Occipital headache"
"chronic-pain",1,"readv2","1BA7.","Parietal headache"
"chronic-pain",1,"readv2","1BA7.00","Parietal headache"
"chronic-pain",1,"readv2","1BA9.","Sinus headache"
"chronic-pain",1,"readv2","1BA9.00","Sinus headache"
"chronic-pain",1,"readv2","1BB1.","Aching headache"
"chronic-pain",1,"readv2","1BB1.00","Aching headache"
"chronic-pain",1,"readv2","1BB2.","Throbbing headache"
"chronic-pain",1,"readv2","1BB2.00","Throbbing headache"
"chronic-pain",1,"readv2","1BB3.","Shooting headache"
"chronic-pain",1,"readv2","1BB3.00","Shooting headache"
"chronic-pain",1,"readv2","1BB4.","Morning headache"
"chronic-pain",1,"readv2","1BB4.00","Morning headache"
"chronic-pain",1,"readv2","1BZ..","Nervous system symptoms NOS"
"chronic-pain",1,"readv2","1BZ..00","Nervous system symptoms NOS"
"chronic-pain",1,"readv2","1BZZ.","Nervous system symptom NOS"
"chronic-pain",1,"readv2","1BZZ.00","Nervous system symptom NOS"
"chronic-pain",1,"readv2","1D130","C/O - pain in toes"
"chronic-pain",1,"readv2","1D13000","C/O - pain in toes"
"chronic-pain",1,"readv2","1D131","C/O - pain in hallux"
"chronic-pain",1,"readv2","1D13100","C/O - pain in hallux"
"chronic-pain",1,"readv2","1DC1.","Burning pain"
"chronic-pain",1,"readv2","1DC1.00","Burning pain"
"chronic-pain",1,"readv2","1DC8.","Generalised pain [symptom]"
"chronic-pain",1,"readv2","1DC8.00","Generalised pain [symptom]"
"chronic-pain",1,"readv2","1DCC.","Aching muscles"
"chronic-pain",1,"readv2","1DCC.00","Aching muscles"
"chronic-pain",1,"readv2","1DCD.","Splitting pain"
"chronic-pain",1,"readv2","1DCD.00","Splitting pain"
"chronic-pain",1,"readv2","1DCE.","Heavy pain"
"chronic-pain",1,"readv2","1DCE.00","Heavy pain"
"chronic-pain",1,"readv2","1DCG.","Cramping pain"
"chronic-pain",1,"readv2","1DCG.00","Cramping pain"
"chronic-pain",1,"readv2","1M...","Pain"
"chronic-pain",1,"readv2","1M...00","Pain"
"chronic-pain",1,"readv2","1M0..","Pain in upper limb"
"chronic-pain",1,"readv2","1M0..00","Pain in upper limb"
"chronic-pain",1,"readv2","1M00.","Pain in elbow"
"chronic-pain",1,"readv2","1M00.00","Pain in elbow"
"chronic-pain",1,"readv2","1M01.","Pain in wrist"
"chronic-pain",1,"readv2","1M01.00","Pain in wrist"
"chronic-pain",1,"readv2","1M1..","Pain in lower limb"
"chronic-pain",1,"readv2","1M1..00","Pain in lower limb"
"chronic-pain",1,"readv2","1M10.","Knee pain"
"chronic-pain",1,"readv2","1M10.00","Knee pain"
"chronic-pain",1,"readv2","1M11.","Foot pain"
"chronic-pain",1,"readv2","1M11.00","Foot pain"
"chronic-pain",1,"readv2","1M12.","Anterior knee pain"
"chronic-pain",1,"readv2","1M12.00","Anterior knee pain"
"chronic-pain",1,"readv2","1M13.","Ankle pain"
"chronic-pain",1,"readv2","1M13.00","Ankle pain"
"chronic-pain",1,"readv2","1M3..","Pain in face"
"chronic-pain",1,"readv2","1M3..00","Pain in face"
"chronic-pain",1,"readv2","1M4..","Central post-stroke pain"
"chronic-pain",1,"readv2","1M4..00","Central post-stroke pain"
"chronic-pain",1,"readv2","1M50.","Constant pain"
"chronic-pain",1,"readv2","1M50.00","Constant pain"
"chronic-pain",1,"readv2","1M51.","Intermittent pain"
"chronic-pain",1,"readv2","1M51.00","Intermittent pain"
"chronic-pain",1,"readv2","1M52.","Chronic pain"
"chronic-pain",1,"readv2","1M52.00","Chronic pain"
"chronic-pain",1,"readv2","1M8..","Diabetic peripheral neuropathic pain"
"chronic-pain",1,"readv2","1M8..00","Diabetic peripheral neuropathic pain"
"chronic-pain",1,"readv2","66n..","Chronic pain review"
"chronic-pain",1,"readv2","66n..00","Chronic pain review"
"chronic-pain",1,"readv2","7J41.","Decompression of fracture of spine"
"chronic-pain",1,"readv2","7J41.00","Decompression of fracture of spine"
"chronic-pain",1,"readv2","7J410","Complex decompression of fracture of spine"
"chronic-pain",1,"readv2","7J41000","Complex decompression of fracture of spine"
"chronic-pain",1,"readv2","7J412","Posterior decompression of fracture of spine"
"chronic-pain",1,"readv2","7J41200","Posterior decompression of fracture of spine"
"chronic-pain",1,"readv2","7J413","Vertebroplasty of fracture of spine"
"chronic-pain",1,"readv2","7J41300","Vertebroplasty of fracture of spine"
"chronic-pain",1,"readv2","7J414","Posterior decompression of fracture of spine NEC"
"chronic-pain",1,"readv2","7J41400","Posterior decompression of fracture of spine NEC"
"chronic-pain",1,"readv2","7J41y","Other specified decompression of fracture of spine"
"chronic-pain",1,"readv2","7J41y00","Other specified decompression of fracture of spine"
"chronic-pain",1,"readv2","7J41z","Decompression of fracture of spine NOS"
"chronic-pain",1,"readv2","7J41z00","Decompression of fracture of spine NOS"
"chronic-pain",1,"readv2","7J42.","Other reduction of fracture of spine"
"chronic-pain",1,"readv2","7J42.00","Other reduction of fracture of spine"
"chronic-pain",1,"readv2","7J420","Open reduction of fracture of spine and excision of facet of spine"
"chronic-pain",1,"readv2","7J42000","Open reduction of fracture of spine and excision of facet of spine"
"chronic-pain",1,"readv2","7J421","Open reduction of fracture of spine NEC"
"chronic-pain",1,"readv2","7J42100","Open reduction of fracture of spine NEC"
"chronic-pain",1,"readv2","7J422","Manipulative reduction of fracture of spine"
"chronic-pain",1,"readv2","7J42200","Manipulative reduction of fracture of spine"
"chronic-pain",1,"readv2","7J423","Spinal extension traction for fracture of spine"
"chronic-pain",1,"readv2","7J42300","Spinal extension traction for fracture of spine"
"chronic-pain",1,"readv2","7J424","Halo skull traction for fracture of spine"
"chronic-pain",1,"readv2","7J42400","Halo skull traction for fracture of spine"
"chronic-pain",1,"readv2","7J425","Spinal traction for fracture of spine NEC"
"chronic-pain",1,"readv2","7J42500","Spinal traction for fracture of spine NEC"
"chronic-pain",1,"readv2","7J426","Primary bedrest stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42600","Primary bedrest stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J427","Primary collar stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42700","Primary collar stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J428","Primary skull traction stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42800","Primary skull traction stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J429","Primary cast stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42900","Primary cast stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42a","Primary open reduction spinal fracture and bedrest stabilisation"
"chronic-pain",1,"readv2","7J42a00","Primary open reduction spinal fracture and bedrest stabilisation"
"chronic-pain",1,"readv2","7J42A","Primary external fixation stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42A00","Primary external fixation stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42b","Primary open reduction spinal fracture and skull traction stabilisation"
"chronic-pain",1,"readv2","7J42b00","Primary open reduction spinal fracture and skull traction stabilisation"
"chronic-pain",1,"readv2","7J42B","Primary other external stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42B00","Primary other external stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42c","Primary open reduction spinal fracture and cast stabilisation"
"chronic-pain",1,"readv2","7J42c00","Primary open reduction spinal fracture and cast stabilisation"
"chronic-pain",1,"readv2","7J42C","Revision to bedrest stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42C00","Revision to bedrest stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42d","Primary open reduction spinal fracture and external fixation"
"chronic-pain",1,"readv2","7J42d00","Primary open reduction spinal fracture and external fixation"
"chronic-pain",1,"readv2","7J42D","Revision to collar stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42D00","Revision to collar stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42e","Primary open reduction spinal fracture and other external stabilisation"
"chronic-pain",1,"readv2","7J42e00","Primary open reduction spinal fracture and other external stabilisation"
"chronic-pain",1,"readv2","7J42E","Revision to skull traction stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42E00","Revision to skull traction stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42f","Revision to open reduction spinal fracture alone"
"chronic-pain",1,"readv2","7J42f00","Revision to open reduction spinal fracture alone"
"chronic-pain",1,"readv2","7J42F","Revision to cast stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42F00","Revision to cast stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42g","Revision to open reduction spinal fracture and collar stabilisation"
"chronic-pain",1,"readv2","7J42g00","Revision to open reduction spinal fracture and collar stabilisation"
"chronic-pain",1,"readv2","7J42G","Revision to external fixation stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42G00","Revision to external fixation stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42h","Revision to open reduction spinal fracture and bedrest stabilisation"
"chronic-pain",1,"readv2","7J42h00","Revision to open reduction spinal fracture and bedrest stabilisation"
"chronic-pain",1,"readv2","7J42H","Revision to other external stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42H00","Revision to other external stabilisation of spinal fracture"
"chronic-pain",1,"readv2","7J42j","Revision to open reduction spinal fracture and skull traction stabilisation"
"chronic-pain",1,"readv2","7J42j00","Revision to open reduction spinal fracture and skull traction stabilisation"
"chronic-pain",1,"readv2","7J42J","Primary closed reduction spinal fracture alone"
"chronic-pain",1,"readv2","7J42J00","Primary closed reduction spinal fracture alone"
"chronic-pain",1,"readv2","7J42k","Revision to open reduction spinal fracture and cast stabilisation"
"chronic-pain",1,"readv2","7J42k00","Revision to open reduction spinal fracture and cast stabilisation"
"chronic-pain",1,"readv2","7J42K","Primary closed reduction spinal fracture and collar stabilisation"
"chronic-pain",1,"readv2","7J42K00","Primary closed reduction spinal fracture and collar stabilisation"
"chronic-pain",1,"readv2","7J42l","Revision to open reduction spinal fracture and external fixation"
"chronic-pain",1,"readv2","7J42l00","Revision to open reduction spinal fracture and external fixation"
"chronic-pain",1,"readv2","7J42L","Primary closed reduction spinal fracture and bedrest stabilisation"
"chronic-pain",1,"readv2","7J42L00","Primary closed reduction spinal fracture and bedrest stabilisation"
"chronic-pain",1,"readv2","7J42m","Revision to open reduction spinal fracture and other external stabilisation"
"chronic-pain",1,"readv2","7J42m00","Revision to open reduction spinal fracture and other external stabilisation"
"chronic-pain",1,"readv2","7J42M","Primary closed reduction spinal fracture and skull traction stabilisation"
"chronic-pain",1,"readv2","7J42M00","Primary closed reduction spinal fracture and skull traction stabilisation"
"chronic-pain",1,"readv2","7J42N","Primary closed reduction spinal fracture and cast stabilisation"
"chronic-pain",1,"readv2","7J42N00","Primary closed reduction spinal fracture and cast stabilisation"
"chronic-pain",1,"readv2","7J42P","Primary closed reduction spinal fracture and external fixation"
"chronic-pain",1,"readv2","7J42P00","Primary closed reduction spinal fracture and external fixation"
"chronic-pain",1,"readv2","7J42Q","Primary closed reduction spinal fracture and other external stabilisation"
"chronic-pain",1,"readv2","7J42Q00","Primary closed reduction spinal fracture and other external stabilisation"
"chronic-pain",1,"readv2","7J42R","Revision to closed reduction spinal fracture alone"
"chronic-pain",1,"readv2","7J42R00","Revision to closed reduction spinal fracture alone"
"chronic-pain",1,"readv2","7J42S","Revision to closed reduction spinal fracture and collar stabilisation"
"chronic-pain",1,"readv2","7J42S00","Revision to closed reduction spinal fracture and collar stabilisation"
"chronic-pain",1,"readv2","7J42T","Revision to closed reduction spinal fracture and bedrest stabilisation"
"chronic-pain",1,"readv2","7J42T00","Revision to closed reduction spinal fracture and bedrest stabilisation"
"chronic-pain",1,"readv2","7J42U","Revision to closed reduction spinal fracture and skull traction stabilisation"
"chronic-pain",1,"readv2","7J42U00","Revision to closed reduction spinal fracture and skull traction stabilisation"
"chronic-pain",1,"readv2","7J42V","Revision to closed reduction spinal fracture and cast stabilisation"
"chronic-pain",1,"readv2","7J42V00","Revision to closed reduction spinal fracture and cast stabilisation"
"chronic-pain",1,"readv2","7J42W","Revision to closed reduction spinal fracture and external fixation"
"chronic-pain",1,"readv2","7J42W00","Revision to closed reduction spinal fracture and external fixation"
"chronic-pain",1,"readv2","7J42X","Revision to closed reduction spinal fracture and other external stabilisation"
"chronic-pain",1,"readv2","7J42X00","Revision to closed reduction spinal fracture and other external stabilisation"
"chronic-pain",1,"readv2","7J42y","Other specified other reduction of fracture of spine"
"chronic-pain",1,"readv2","7J42y00","Other specified other reduction of fracture of spine"
"chronic-pain",1,"readv2","7J42Y","Primary open reduction spinal fracture alone"
"chronic-pain",1,"readv2","7J42Y00","Primary open reduction spinal fracture alone"
"chronic-pain",1,"readv2","7J42z","Other reduction of fracture of spine NOS"
"chronic-pain",1,"readv2","7J42z00","Other reduction of fracture of spine NOS"
"chronic-pain",1,"readv2","7J42Z","Primary open reduction spinal fracture and collar stabilisation"
"chronic-pain",1,"readv2","7J42Z00","Primary open reduction spinal fracture and collar stabilisation"
"chronic-pain",1,"readv2","7J430","Primary open reduction spinal fracture and internal fixation with plate"
"chronic-pain",1,"readv2","7J43000","Primary open reduction spinal fracture and internal fixation with plate"
"chronic-pain",1,"readv2","7J431","Fixation of fracture of spine using Harrington rod"
"chronic-pain",1,"readv2","7J43100","Fixation of fracture of spine using Harrington rod"
"chronic-pain",1,"readv2","7J432","Fixation of fracture of spine and skull traction however further qualified"
"chronic-pain",1,"readv2","7J43200","Fixation of fracture of spine and skull traction however further qualified"
"chronic-pain",1,"readv2","7J433","Primary open reduction spinal fracture and internal fixation with wire"
"chronic-pain",1,"readv2","7J43300","Primary open reduction spinal fracture and internal fixation with wire"
"chronic-pain",1,"readv2","7J434","Primary open reduction spinal fracture and internal fixation with rod system"
"chronic-pain",1,"readv2","7J43400","Primary open reduction spinal fracture and internal fixation with rod system"
"chronic-pain",1,"readv2","7J437","Primary open reduction spinal fracture and other internal fixation"
"chronic-pain",1,"readv2","7J43700","Primary open reduction spinal fracture and other internal fixation"
"chronic-pain",1,"readv2","7J438","Revision to open reduction spinal fracture and internal fixation with wire"
"chronic-pain",1,"readv2","7J43800","Revision to open reduction spinal fracture and internal fixation with wire"
"chronic-pain",1,"readv2","7J439","Revision to open reduction spinal fracture and internal fixation with plate"
"chronic-pain",1,"readv2","7J43900","Revision to open reduction spinal fracture and internal fixation with plate"
"chronic-pain",1,"readv2","7J43A","Revision to open reduction spinal fracture and internal fixation with rod system"
"chronic-pain",1,"readv2","7J43A00","Revision to open reduction spinal fracture and internal fixation with rod system"
"chronic-pain",1,"readv2","7J43C","Revision to open reduction spinal fracture and internal fixation with internal fixator"
"chronic-pain",1,"readv2","7J43C00","Revision to open reduction spinal fracture and internal fixation with internal fixator"
"chronic-pain",1,"readv2","7J43D","Revision to open reduction spinal fracture and other internal fixation"
"chronic-pain",1,"readv2","7J43D00","Revision to open reduction spinal fracture and other internal fixation"
"chronic-pain",1,"readv2","7J43y","Other specified fixation of fracture of spine"
"chronic-pain",1,"readv2","7J43y00","Other specified fixation of fracture of spine"
"chronic-pain",1,"readv2","7J43z","Fixation of fracture of spine NOS"
"chronic-pain",1,"readv2","7J43z00","Fixation of fracture of spine NOS"
"chronic-pain",1,"readv2","8H4c.","Referral to headache special interest general practitioner"
"chronic-pain",1,"readv2","8H4c.00","Referral to headache special interest general practitioner"
"chronic-pain",1,"readv2","8H4j.","Referral to musculoskeletal special interest general practitioner"
"chronic-pain",1,"readv2","8H4j.00","Referral to musculoskeletal special interest general practitioner"
"chronic-pain",1,"readv2","8H69.","Refer to pain clinic"
"chronic-pain",1,"readv2","8H69.00","Refer to pain clinic"
"chronic-pain",1,"readv2","8Hlq.","Referral to community musculoskeletal service"
"chronic-pain",1,"readv2","8Hlq.00","Referral to community musculoskeletal service"
"chronic-pain",1,"readv2","8HTH.","Referral to back pain clinic"
"chronic-pain",1,"readv2","8HTH.00","Referral to back pain clinic"
"chronic-pain",1,"readv2","8HTP.","Referral to musculoskeletal clinic"
"chronic-pain",1,"readv2","8HTP.00","Referral to musculoskeletal clinic"
"chronic-pain",1,"readv2","8HVk.","Private referral to pain management service"
"chronic-pain",1,"readv2","8HVk.00","Private referral to pain management service"
"chronic-pain",1,"readv2","9b8F.","Pain management (specialty)"
"chronic-pain",1,"readv2","9b8F.00","Pain management (specialty)"
"chronic-pain",1,"readv2","9NNh.","Under care of pain management specialist"
"chronic-pain",1,"readv2","9NNh.00","Under care of pain management specialist"
"chronic-pain",1,"readv2","A0223","Salmonella arthritis"
"chronic-pain",1,"readv2","A022300","Salmonella arthritis"
"chronic-pain",1,"readv2","A15y.","Tuberculosis of other specified joint"
"chronic-pain",1,"readv2","A15y.00","Tuberculosis of other specified joint"
"chronic-pain",1,"readv2","A5312","Postherpetic trigeminal neuralgia"
"chronic-pain",1,"readv2","A531200","Postherpetic trigeminal neuralgia"
"chronic-pain",1,"readv2","A5313","Postherpetic polyneuropathy"
"chronic-pain",1,"readv2","A531300","Postherpetic polyneuropathy"
"chronic-pain",1,"readv2","A5315","Postzoster neuralgia"
"chronic-pain",1,"readv2","A531500","Postzoster neuralgia"
"chronic-pain",1,"readv2","A56x0","Arthritis due to rubella"
"chronic-pain",1,"readv2","A56x000","Arthritis due to rubella"
"chronic-pain",1,"readv2","A72x1","Mumps polyneuropathy"
"chronic-pain",1,"readv2","A72x100","Mumps polyneuropathy"
"chronic-pain",1,"readv2","A78y2","Epidemic cervical myalgia"
"chronic-pain",1,"readv2","A78y200","Epidemic cervical myalgia"
"chronic-pain",1,"readv2","A993.","Reiters disease / syndrome"
"chronic-pain",1,"readv2","A993.00","Reiters disease / syndrome"
"chronic-pain",1,"readv2","B74y0","Lipoma of spinal column"
"chronic-pain",1,"readv2","B74y000","Lipoma of spinal column"
"chronic-pain",1,"readv2","B74y1","Lipoma of spinal canal - extradural"
"chronic-pain",1,"readv2","B74y100","Lipoma of spinal canal - extradural"
"chronic-pain",1,"readv2","B74y2","Lipoma of spinal canal - intradural"
"chronic-pain",1,"readv2","B74y200","Lipoma of spinal canal - intradural"
"chronic-pain",1,"readv2","B74y3","Lipoma of spinal cord"
"chronic-pain",1,"readv2","B74y300","Lipoma of spinal cord"
"chronic-pain",1,"readv2","B7Fy1","Morton neuroma"
"chronic-pain",1,"readv2","B7Fy100","Morton neuroma"
"chronic-pain",1,"readv2","C109A","Non-insulin dependent diabetes mellitus with mononeuropathy"
"chronic-pain",1,"readv2","C109A00","Non-insulin dependent diabetes mellitus with mononeuropathy"
"chronic-pain",1,"readv2","C109B","Non-insulin dependent diabetes mellitus with polyneuropathy"
"chronic-pain",1,"readv2","C109B00","Non-insulin dependent diabetes mellitus with polyneuropathy"
"chronic-pain",1,"readv2","C109G","Non-insulin dependent diabetes mellitus with arthropathy"
"chronic-pain",1,"readv2","C109G00","Non-insulin dependent diabetes mellitus with arthropathy"
"chronic-pain",1,"readv2","C109H","Non-insulin dependent diabetes mellitus with neuropathic arthropathy"
"chronic-pain",1,"readv2","C109H00","Non-insulin dependent diabetes mellitus with neuropathic arthropathy"
"chronic-pain",1,"readv2","C10FA","Type 2 diabetes mellitus with mononeuropathy"
"chronic-pain",1,"readv2","C10FA00","Type 2 diabetes mellitus with mononeuropathy"
"chronic-pain",1,"readv2","C10FB","Type 2 diabetes mellitus with polyneuropathy"
"chronic-pain",1,"readv2","C10FB00","Type 2 diabetes mellitus with polyneuropathy"
"chronic-pain",1,"readv2","C10FG","Type 2 diabetes mellitus with arthropathy"
"chronic-pain",1,"readv2","C10FG00","Type 2 diabetes mellitus with arthropathy"
"chronic-pain",1,"readv2","C10FH","Type 2 diabetes mellitus with neuropathic arthropathy"
"chronic-pain",1,"readv2","C10FH00","Type 2 diabetes mellitus with neuropathic arthropathy"
"chronic-pain",1,"readv2","C32y2","Lipoid dermatoarthritis"
"chronic-pain",1,"readv2","C32y200","Lipoid dermatoarthritis"
"chronic-pain",1,"readv2","C3704","Arthropathy in cystic fibrosis"
"chronic-pain",1,"readv2","C370400","Arthropathy in cystic fibrosis"
"chronic-pain",1,"readv2","C3732","Familial neuropathic amyloid"
"chronic-pain",1,"readv2","C373200","Familial neuropathic amyloid"
"chronic-pain",1,"readv2","C373E","Amyloid polyneuropathy type I"
"chronic-pain",1,"readv2","C373E00","Amyloid polyneuropathy type I"
"chronic-pain",1,"readv2","C373F","Familial amyloid polyneuropathy type II"
"chronic-pain",1,"readv2","C373F00","Familial amyloid polyneuropathy type II"
"chronic-pain",1,"readv2","C373K","Familial amyloid polyneuropathy Iowa type"
"chronic-pain",1,"readv2","C373K00","Familial amyloid polyneuropathy Iowa type"
"chronic-pain",1,"readv2","E0111","Korsakovs alcoholic psychosis with peripheral neuritis"
"chronic-pain",1,"readv2","E011100","Korsakovs alcoholic psychosis with peripheral neuritis"
"chronic-pain",1,"readv2","E278.","Psychalgia"
"chronic-pain",1,"readv2","E278.00","Psychalgia"
"chronic-pain",1,"readv2","E2780","Psychogenic pain unspecified"
"chronic-pain",1,"readv2","E278000","Psychogenic pain unspecified"
"chronic-pain",1,"readv2","E278z","Psychalgia NOS"
"chronic-pain",1,"readv2","E278z00","Psychalgia NOS"
"chronic-pain",1,"readv2","F164.","Brown-Sequard syndrome"
"chronic-pain",1,"readv2","F164.00","Brown-Sequard syndrome"
