All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"hydroxychloroquine",1,"readv2",j54z.00,j54z.00,"HYDROXYCHLOROQUINE SULFATE 200mg tablets"
"hydroxychloroquine",1,"readv2",j54z.11,j54z.11,"HYDROXYCHLOROQUINE SULPHATE 200mg tablets"
"hydroxychloroquine",1,"readv2",j541.00,j541.00,"PLAQUENIL 200mg tablets"
"hydroxychloroquine",1,"readv2",j542.00,j542.00,"QUINORIC 200mg tablets"
"hydroxychloroquine",1,"readv2",ej3..00,ej3..00,"HYDROXYCHLOROQUINE SULFATE [ANTI MALARIAL]"
"hydroxychloroquine",1,"readv2",ej3..11,ej3..11,"HYDROXYCHLOROQUINE SULPHATE [ANTI MALARIAL]"
"hydroxychloroquine",1,"readv2",ej3z.00,ej3z.00,"HYDROCHLOROQUINE SULPHATE 200mg tablets"
"hydroxychloroquine",1,"readv2",ej31.00,ej31.00,"*PLAQUENIL 200mg tablets"
"hydroxychloroquine",1,"snomed",83490000,"=""83490000""","Hydroxychloroquine product"
"hydroxychloroquine",1,"snomed",330037008,"=""330037008""","Product containing precisely hydroxychloroquine sulfate 200 milligram/1 each conventional release oral tablet"
"hydroxychloroquine",1,"snomed",714618006,"=""714618006""","Hydroxychloroquine in oral dosage form"
"hydroxychloroquine",1,"snomed",13502005,"=""13502005""","Hydroxychloroquine sulfate (substance)"
"hydroxychloroquine",1,"snomed",373540008,"=""373540008""","Hydroxychloroquine"
"leflunomide",1,"ctv3",j59..,j59..,"LEFLUNOMIDE"
"leflunomide",1,"ctv3",j59z.,j59z.,"LEFLUNOMIDE 100mg tablets"
"leflunomide",1,"ctv3",j59y.,j59y.,"LEFLUNOMIDE 20mg tablets"
"leflunomide",1,"ctv3",j59x.,j59x.,"LEFLUNOMIDE 10mg tablets"
"leflunomide",1,"ctv3",j59w.,j59w.,"LEFLUNOMIDE 15mg tablets"
"leflunomide",1,"ctv3",j593.,j593.,"ARAVA 100mg tablets"
"leflunomide",1,"ctv3",j592.,j592.,"ARAVA 20mg tablets"
"leflunomide",1,"ctv3",j591.,j591.,"ARAVA 10mg tablets"
"leflunomide",1,"emis",LETA1669NEMIS,LETA1669NEMIS,"Leflunomide  Tablets  100 mg"
"leflunomide",1,"emis",LETA1666NEMIS,LETA1666NEMIS,"Leflunomide  Tablets  10 mg"
"leflunomide",1,"emis",LETA1668NEMIS,LETA1668NEMIS,"Leflunomide  Tablets  20 mg"
"leflunomide",1,"emis",LETA89217NEMIS,LETA89217NEMIS,"Leflunomide  Tablets  15 mg"
"leflunomide",1,"emis",ARTA1672NEMIS,ARTA1672NEMIS,"Arava  Tablets  100 mg"
"leflunomide",1,"emis",ARTA1670NEMIS,ARTA1670NEMIS,"Arava  Tablets  10 mg"
"leflunomide",1,"emis",ARTA1671NEMIS,ARTA1671NEMIS,"Arava  Tablets  20 mg"
"leflunomide",1,"readv2",j59..00,j59..00,"LEFLUNOMIDE"
"leflunomide",1,"readv2",j59z.00,j59z.00,"LEFLUNOMIDE 100mg tablets"
"leflunomide",1,"readv2",j59y.00,j59y.00,"LEFLUNOMIDE 20mg tablets"
"leflunomide",1,"readv2",j59x.00,j59x.00,"LEFLUNOMIDE 10mg tablets"
"leflunomide",1,"readv2",j59w.00,j59w.00,"LEFLUNOMIDE 15mg tablets"
"leflunomide",1,"readv2",j593.00,j593.00,"ARAVA 100mg tablets"
"leflunomide",1,"readv2",j592.00,j592.00,"ARAVA 20mg tablets"
"leflunomide",1,"readv2",j591.00,j591.00,"ARAVA 10mg tablets"
"leflunomide",1,"snomed",109143003,"=""109143003""","Leflunomide product"
"leflunomide",1,"snomed",330057007,"=""330057007""","Product containing precisely leflunomide 10 milligram/1 each conventional release oral tablet"
"leflunomide",1,"snomed",330058002,"=""330058002""","Product containing precisely leflunomide 20 milligram/1 each conventional release oral tablet"
"leflunomide",1,"snomed",330059005,"=""330059005""","Product containing precisely leflunomide 100 milligram/1 each conventional release oral tablet"
"leflunomide",1,"snomed",386981009,"=""386981009""","Leflunomide"
"methotrexate",1,"ctv3",h34..,h34..,"Methotrexate"
"methotrexate",1,"ctv3",h341.,h341.,"Methotrexate 2.5mg tablet"
"methotrexate",1,"ctv3",h342.,h342.,"Methotrexate 10mg tablet"
"methotrexate",1,"ctv3",h343.,h343.,"Methotrexate 2.5mg/1mL injection solution"
"methotrexate",1,"ctv3",h344.,h344.,"Methotrexate 5mg/2mL injection"
"methotrexate",1,"ctv3",h345.,h345.,"Methotrexate 25mg/1mL injection"
"methotrexate",1,"ctv3",h346.,h346.,"Methotrexate 50mg/2mL injection"
"methotrexate",1,"ctv3",h347.,h347.,"Methotrexate 100mg/4mL injection"
"methotrexate",1,"ctv3",h348.,h348.,"Methotrexate 200mg/8mL injection"
"methotrexate",1,"ctv3",h349.,h349.,"Methotrexate 500mg/20mL injection"
"methotrexate",1,"ctv3",h34A.,h34A.,"METHOTREXATE 15mg/1.5mL solution for injection p/f syringe"
"methotrexate",1,"ctv3",h34a.,h34a.,"Methotrexate 1g/40mL injection"
"methotrexate",1,"ctv3",h34B.,h34B.,"METHOTREXATE 20mg/2mL solution for injection p/f syringe"
"methotrexate",1,"ctv3",h34b.,h34b.,"Methotrexate 5g/200mL injection"
"methotrexate",1,"ctv3",h34C.,h34C.,"METHOTREXATE 25mg/2.5mL solution for injection p/f syringe"
"methotrexate",1,"ctv3",h34c.,h34c.,"Methotrexate 500mg injection (pdr for recon)"
"methotrexate",1,"ctv3",h34d.,h34d.,"Emtexate 10mg tablet"
"methotrexate",1,"ctv3",h34D.,h34D.,"METOJECT 7.5mg/0.75mL solution for injection p/f syringe"
"methotrexate",1,"ctv3",h34e.,h34e.,"Emtexate 5mg/2mL injection solution"
"methotrexate",1,"ctv3",h34E.,h34E.,"METOJECT 10mg/1mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h34f.,h34f.,"Emtexate 50mg/2mL injection solution"
"methotrexate",1,"ctv3",h34F.,h34F.,"METOJECT 15mg/1.5mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h34g.,h34g.,"Emtexate 250mg/10mL injection solution"
"methotrexate",1,"ctv3",h34G.,h34G.,"METOJECT 20mg/2mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h34h.,h34h.,"Emtexate 500mg/20mL injection solution"
"methotrexate",1,"ctv3",h34H.,h34H.,"METOJECT 25mg/2.5mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h34i.,h34i.,"Emtexate 1g/40mL injection solution"
"methotrexate",1,"ctv3",h34j.,h34j.,"Emtexate 5g/200mL injection solution"
"methotrexate",1,"ctv3",h34k.,h34k.,"Emtexate 1g/10mL injection solution"
"methotrexate",1,"ctv3",h34l.,h34l.,"Emtexate 5g/50mL injection solution"
"methotrexate",1,"ctv3",h34L.,h34L.,"METOJECT 7.5mg/0.15mL solution for injection pfs"
"methotrexate",1,"ctv3",h34m.,h34m.,"Emtexate 0.5g injection (pdr for recon)"
"methotrexate",1,"ctv3",h34M.,h34M.,"METHOTREXATE 7.5mg/0.15mL solution for injection pfs"
"methotrexate",1,"ctv3",h34n.,h34n.,"Emtexate 1g injection (pdr for recon)"
"methotrexate",1,"ctv3",h34N.,h34N.,"METOJECT 10mg/0.2mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h34o.,h34o.,"Emtexate 5g injection (pdr for recon)"
"methotrexate",1,"ctv3",h34O.,h34O.,"METHOTREXATE 10mg/0.2mL solution for injection pfs"
"methotrexate",1,"ctv3",h34p.,h34p.,"Maxtrex 2.5mg tablet"
"methotrexate",1,"ctv3",h34P.,h34P.,"METOJECT 15mg/0.3mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h34q.,h34q.,"Maxtrex 10mg tablet"
"methotrexate",1,"ctv3",h34Q.,h34Q.,"METHOTREXATE 15mg/0.3mL solution for injection pfs"
"methotrexate",1,"ctv3",h34r.,h34r.,"Maxtrex 5mg/2mL injection solution"
"methotrexate",1,"ctv3",h34R.,h34R.,"METOJECT 20mg/0.4mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h34s.,h34s.,"Maxtrex 50mg/2mL injection solution"
"methotrexate",1,"ctv3",h34S.,h34S.,"METHOTREXATE 20mg/0.4mL solution for injection pfs"
"methotrexate",1,"ctv3",h34t.,h34t.,"Maxtrex 500mg/20mL injection solution"
"methotrexate",1,"ctv3",h34T.,h34T.,"METOJECT 25mg/0.5mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h34u.,h34u.,"Maxtrex 1g/40mL injection solution"
"methotrexate",1,"ctv3",h34U.,h34U.,"METHOTREXATE 25mg/0.5mL solution for injection pfs"
"methotrexate",1,"ctv3",h34v.,h34v.,"Maxtrex 5g/200mL injection solution"
"methotrexate",1,"ctv3",h34V.,h34V.,"METOJECT 30mg/0.6mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h34w.,h34w.,"Methotrexate 1g/10mL injection"
"methotrexate",1,"ctv3",h34W.,h34W.,"METHOTREXATE 30mg/0.6mL solution for injection pfs"
"methotrexate",1,"ctv3",h34X.,h34X.,"EBETREX 7.5mg/0.75mL soln for injection prefilled syringe"
"methotrexate",1,"ctv3",h34x.,h34x.,"Methotrexate 5g/50mL injection"
"methotrexate",1,"ctv3",h34Y.,h34Y.,"EBETREX 10mg/1mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h34y.,h34y.,"METHOTREXATE 7.5mg/0.75mL solution for injection p/f syringe"
"methotrexate",1,"ctv3",h34Z.,h34Z.,"EBETREX 15mg/1.5mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h34z.,h34z.,"METHOTREXATE 10mg/1mL solution for injection p/f syringe"
"methotrexate",1,"ctv3",h3G..%,h3G..%,"METHOTREXATE(2)"
"methotrexate",1,"ctv3",h3G1.,h3G1.,"EBETREX 20mg/1mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h3G2.,h3G2.,"EBETREX 25mg/1.25mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h3G3.,h3G3.,"EBETREX 30mg/1.5mL solution for injection prefilled syringe"
"methotrexate",1,"ctv3",h3G4.,h3G4.,"METHOTREXATE 20mg/1mL solution for injection p/f syringe"
"methotrexate",1,"ctv3",h3G5.,h3G5.,"METHOTREXATE 25mg/1.25mL solution for injection p/f syringe"
"methotrexate",1,"ctv3",h3G6.,h3G6.,"METHOTREXATE 30mg/1.5mL solution for injection p/f syringe"
"methotrexate",1,"ctv3",h3G7.,h3G7.,"METOJECT 12.5mg/0.25mL soln for injection prefilled syringe"
"methotrexate",1,"ctv3",h3G8.,h3G8.,"METHOTREXATE 12.5mg/0.25mL solution for injection pfs"
"methotrexate",1,"ctv3",h3G9.,h3G9.,"METOJECT 17.5mg/0.35mL soln for injection prefilled syringe"
"methotrexate",1,"ctv3",h3GA.,h3GA.,"METHOTREXATE 17.5mg/0.35mL solution for injection pfs"
"methotrexate",1,"ctv3",h3GB.,h3GB.,"METOJECT 22.5mg/0.45mL soln for injection prefilled syringe"
"methotrexate",1,"ctv3",h3GC.,h3GC.,"METHOTREXATE 22.5mg/0.45mL solution for injection pfs"
"methotrexate",1,"ctv3",h3GD.,h3GD.,"METOJECT 27.5mg/0.55mL soln for injection prefilled syringe"
"methotrexate",1,"ctv3",h3GE.,h3GE.,"METHOTREXATE 27.5mg/0.55mL solution for injection pfs"
"methotrexate",1,"ctv3",h3GF.,h3GF.,"METOJECT PEN 7.5mg/0.15mL soln for injection prefilled pen"
"methotrexate",1,"ctv3",h3GG.,h3GG.,"METHOTREXATE 7.5mg/0.15mL soln for injection prefilled pen"
"methotrexate",1,"ctv3",h3GH.,h3GH.,"METOJECT PEN 10mg/0.2mL solution for injection prefilled pen"
"methotrexate",1,"ctv3",h3GI.,h3GI.,"METHOTREXATE 10mg/0.2mL solution for injection prefilled pen"
"methotrexate",1,"ctv3",h3GJ.,h3GJ.,"METOJECT PEN 12.5mg/0.25mL soln for injection prefilled pen"
"methotrexate",1,"ctv3",h3GK.,h3GK.,"METHOTREXATE 12.5mg/0.25mL soln for injection prefilled pen"
"methotrexate",1,"ctv3",h3GL.,h3GL.,"METOJECT PEN 15mg/0.3mL solution for injection prefilled pen"
"methotrexate",1,"ctv3",h3GM.,h3GM.,"METHOTREXATE 15mg/0.3mL solution for injection prefilled pen"
"methotrexate",1,"ctv3",h3GN.,h3GN.,"METOJECT PEN 17.5mg/0.35mL soln for injection prefilled pen"
"methotrexate",1,"ctv3",h3GO.,h3GO.,"METHOTREXATE 17.5mg/0.35mL soln for injection prefilled pen"
"methotrexate",1,"ctv3",h3GP.,h3GP.,"METOJECT PEN 20mg/0.4mL solution for injection prefilled pen"
"methotrexate",1,"ctv3",h3GQ.,h3GQ.,"METHOTREXATE 20mg/0.4mL solution for injection prefilled pen"
"methotrexate",1,"ctv3",h3GR.,h3GR.,"METOJECT PEN 22.5mg/0.45mL soln for injection prefilled pen"
"methotrexate",1,"ctv3",h3GS.,h3GS.,"METHOTREXATE 22.5mg/0.45mL soln for injection prefilled pen"
"methotrexate",1,"ctv3",h3GT.,h3GT.,"METOJECT PEN 25mg/0.5mL solution for injection prefilled pen"
"methotrexate",1,"ctv3",h3GU.,h3GU.,"METHOTREXATE 25mg/0.5mL solution for injection prefilled pen"
"methotrexate",1,"ctv3",h3GV.,h3GV.,"METOJECT PEN 27.5mg/0.55mL soln for injection prefilled pen"
"methotrexate",1,"ctv3",h3GW.,h3GW.,"METHOTREXATE 27.5mg/0.55mL soln for injection prefilled pen"
"methotrexate",1,"ctv3",h3GX.,h3GX.,"METOJECT PEN 30mg/0.6mL solution for injection prefilled pen"
"methotrexate",1,"ctv3",h3GY.,h3GY.,"METHOTREXATE 30mg/0.6mL solution for injection prefilled pen"
"methotrexate",1,"ctv3",h3GZ.,h3GZ.,"METHOTREXATE 2mg/mL oral solution"
"methotrexate",1,"ctv3",x00Oq,x00Oq,"Methotrexate 375mg/30mL infusion"
"methotrexate",1,"ctv3",x00Or,x00Or,"Methotrexate 750mg/60mL infusion"
"methotrexate",1,"emis",EMTA3515,EMTA3515,"Emtexate  Tablets  10 mg"
"methotrexate",1,"emis",MATA3882,MATA3882,"Maxtrex  Tablets  10 mg"
"methotrexate",1,"emis",MATA3883,MATA3883,"Maxtrex  Tablets  2.5 mg"
"methotrexate",1,"emis",META3900,META3900,"Methotrexate  Tablets  2.5 mg"
"methotrexate",1,"emis",META5136,META5136,"Methotrexate  Tablets  10 mg"
"methotrexate",1,"emis",MEIN18088EMIS,MEIN18088EMIS,"Methotrexate  Injection  5 grams/200 ml vial"
"methotrexate",1,"emis",MEIN18089EMIS,MEIN18089EMIS,"Methotrexate  Injection  5 mg/2 ml vial"
"methotrexate",1,"emis",MEIN18090EMIS,MEIN18090EMIS,"Methotrexate  Injection  50 mg/2 ml vial"
"methotrexate",1,"emis",MEIN21800NEMIS,MEIN21800NEMIS,"Methotrexate 15mg/1.5ml solution for injection pre-filled syringes"
"methotrexate",1,"emis",MEIN21802NEMIS,MEIN21802NEMIS,"Methotrexate 25mg/2.5ml solution for injection pre-filled syringes"
"methotrexate",1,"emis",MEIN22304NEMIS,MEIN22304NEMIS,"Methotrexate 15mg/0.6ml solution for injection pre-filled syringes"
"methotrexate",1,"emis",MEIN3551NEMIS,MEIN3551NEMIS,"Methotrexate 1g/10ml solution for injection vials"
"methotrexate",1,"emis",MEIN36535NEMIS,MEIN36535NEMIS,"Methotrexate 15mg/0.3ml solution for injection pre-filled syringes"
"methotrexate",1,"emis",MEIN51051NEMIS,MEIN51051NEMIS,"Methotrexate 12.5mg/0.25ml solution for injection pre-filled syringes"
"methotrexate",1,"emis",MEIN90725NEMIS,MEIN90725NEMIS,"Methotrexate 12.5mg/0.25ml solution for injection pre-filled disposable devices"
"methotrexate",1,"emis",MEIN90728NEMIS,MEIN90728NEMIS,"Methotrexate 20mg/0.4ml solution for injection pre-filled disposable devices"
"methotrexate",1,"emis",MEOR12018NEMIS,MEOR12018NEMIS,"Methotrexate  Oral Suspension  2.5 mg/5 ml"
"methotrexate",1,"emis",MEOR14798NEMIS,MEOR14798NEMIS,"Methotrexate 15mg/5ml oral solution"
"methotrexate",1,"emis",MEOR15494NEMIS,MEOR15494NEMIS,"Methotrexate 10mg/5ml oral solution"
"methotrexate",1,"readv2",h34..,h34..,"METHOTREXATE"
"methotrexate",1,"readv2",h341.,h341.,"METHOTREXATE 2.5mg tablets"
"methotrexate",1,"readv2",h342.,h342.,"METHOTREXATE 10mg tablets"
"methotrexate",1,"readv2",h34d.,h34d.,"*EMTEXATE 10mg tablets"
"methotrexate",1,"readv2",h34p.,h34p.,"MAXTREX 2.5mg tablets"
"methotrexate",1,"readv2",h34q.,h34q.,"MAXTREX 10mg tablets"
"methotrexate",1,"readv2",h343.,h343.,"*METHOTREXATE 2.5mg/1mL inj"
"methotrexate",1,"readv2",h345.,h345.,"*METHOTREXATE 25mg/1mL inj"
"methotrexate",1,"readv2",h346.,h346.,"METHOTREXATE 50mg/2mL inj soln"
"methotrexate",1,"readv2",h347.,h347.,"*METHOTREXATE 100mg/4mL inj"
"methotrexate",1,"readv2",h348.,h348.,"*METHOTREXTE 200mg/8mL inj sol"
"methotrexate",1,"readv2",h349.,h349.,"METHOTREXATE 500mg/20mL inj"
"methotrexate",1,"readv2",h34A.,h34A.,"*METHOTREXATE 15mg/1.5mL pfs"
"methotrexate",1,"readv2",h34E.,h34E.,"*METOJECT 10mg/1mL syringe"
"methotrexate",1,"readv2",h34F.,h34F.,"*METOJECT 15mg/1.5mL p/f syrg"
"methotrexate",1,"readv2",h34G.,h34G.,"*METOJECT 20mg/2mL p/f syringe"
"methotrexate",1,"readv2",h34H.,h34H.,"*METOJECT 25mg/2.5mL p/f syrng"
"methotrexate",1,"readv2",h34L.,h34L.,"*METOJECT 7.5mg/0.15mL inj pfs"
"methotrexate",1,"readv2",h34N.,h34N.,"*METOJECT 10mg/0.2mL inj pfs"
"methotrexate",1,"readv2",h34O.,h34O.,"*METHOTREXATE 10mg/0.2mL inj"
"methotrexate",1,"readv2",h34R.,h34R.,"*METOJECT 20mg/0.4mL inj pfs"
"methotrexate",1,"readv2",h34T.,h34T.,"*METOJECT 25mg/0.5mL inj pfs"
"methotrexate",1,"readv2",h34U.,h34U.,"*METHOTREXATE 25mg/0.5mL inj"
"methotrexate",1,"readv2",h34V.,h34V.,"*METOJECT 30mg/0.6mL inj pfs"
"methotrexate",1,"readv2",h34W.,h34W.,"*METHOTREXATE 30mg/0.6mL inj"
"methotrexate",1,"readv2",h34X.,h34X.,"*EBETREX 7.5mg/0.75mL inj pfs"
"methotrexate",1,"readv2",h34Y.,h34Y.,"*EBETREX 10mg/1mL inj pfs"
"methotrexate",1,"readv2",h34a.,h34a.,"*METHOTREXATE 1g/40mL inj soln"
"methotrexate",1,"readv2",h34e.,h34e.,"*EMTEXATE 5mg/2mL inj soln"
"methotrexate",1,"readv2",h34f.,h34f.,"*EMTEXATE 50mg/2mL inj soln"
"methotrexate",1,"readv2",h34g.,h34g.,"*EMTEXATE 250mg/10mL inj soln"
"methotrexate",1,"readv2",h34h.,h34h.,"*EMTEXATE 500mg/20mL inj soln"
"methotrexate",1,"readv2",h34i.,h34i.,"*EMTEXATE 1g/40mL inj soln"
"methotrexate",1,"readv2",h34j.,h34j.,"*EMTEXATE 5g/200mL inj soln"
"methotrexate",1,"readv2",h34k.,h34k.,"*EMTEXATE 1g/10mL inj soln"
"methotrexate",1,"readv2",h34l.,h34l.,"*EMTEXATE 5g/50mL inj soln"
"methotrexate",1,"readv2",h34n.,h34n.,"*EMTEXATE 1g inj pdr"
"methotrexate",1,"readv2",h34o.,h34o.,"*EMTEXATE 5g inj pdr"
"methotrexate",1,"readv2",h34r.,h34r.,"*MAXTREX 5mg/2mL inj soln"
"methotrexate",1,"readv2",h34t.,h34t.,"*MAXTREX 500mg/20mL inj soln"
"methotrexate",1,"readv2",h34u.,h34u.,"*MAXTREX 1g/40mL inj soln"
"methotrexate",1,"readv2",h34v.,h34v.,"*MAXTREX 5g/200mL inj soln"
"methotrexate",1,"readv2",h34w.,h34w.,"METHOTREXATE 1g/10mL injection"
"methotrexate",1,"readv2",h34x.,h34x.,"METHOTREXATE 5g/50mL injection"
"methotrexate",1,"readv2",h34y.,h34y.,"*METHOTREXATE 7.5mg/0.75mL pfs"
"methotrexate",1,"readv2",h3G..,h3G..,"METHOTREXATE(2)"
"methotrexate",1,"readv2",h3G1.,h3G1.,"*EBETREX 20mg/1mL inj pfs"
"methotrexate",1,"readv2",h3G2.,h3G2.,"*EBETREX 25mg/1.25mL inj pfs"
"methotrexate",1,"readv2",h3G3.,h3G3.,"*EBETREX 30mg/1.5mL inj pfs"
"methotrexate",1,"readv2",h3G4.,h3G4.,"*METHOTREXATE 20mg/1mL inj pfs"
"methotrexate",1,"readv2",h3G5.,h3G5.,"*METHOTREXATE 25mg/1.25mL pfs"
"methotrexate",1,"readv2",h3G6.,h3G6.,"*METHOTREXATE 30mg/1.5mL pfs"
"methotrexate",1,"readv2",h3G7.,h3G7.,"*METOJCT 12.5mg/0.25mL inj pfs"
"methotrexate",1,"readv2",h3G9.,h3G9.,"*METOJCT 17.5mg/0.35mL inj pfs"
"methotrexate",1,"readv2",h3GB.,h3GB.,"*METOJCT 22.5mg/0.45mL inj pfs"
"methotrexate",1,"readv2",h3GC.,h3GC.,"*METHOTRXATE 22.5mg/0.45mL inj"
"methotrexate",1,"readv2",h3GD.,h3GD.,"*METOJCT 27.5mg/0.55mL inj pfs"
"methotrexate",1,"readv2",h3GE.,h3GE.,"*METHOTRXATE 27.5mg/0.55mL inj"
"methotrexate",1,"readv2",h3GF.,h3GF.,"METOJECT PEN 7.5mg/0.15mL inj"
"methotrexate",1,"readv2",h3GG.,h3GG.,"METHOTREXATE 7.5mg/0.15mL pen"
"methotrexate",1,"readv2",h3GH.,h3GH.,"METOJECT PEN 10mg/0.2mL inj"
"methotrexate",1,"readv2",h3GJ.,h3GJ.,"METOJECT PEN 12.5mg/0.25mL inj"
"methotrexate",1,"readv2",h3GK.,h3GK.,"METHOTREXATE 12.5mg/0.25mL pen"
"methotrexate",1,"readv2",h3GL.,h3GL.,"METOJECT PEN 15mg/0.3mL inj"
"methotrexate",1,"readv2",h3GM.,h3GM.,"METHOTREXATE 15mg/0.3mL pen"
"methotrexate",1,"readv2",h3GN.,h3GN.,"METOJECT PEN 17.5mg/0.35mL inj"
"methotrexate",1,"readv2",h3GP.,h3GP.,"METOJECT PEN 20mg/0.4mL inj"
"methotrexate",1,"readv2",h3GR.,h3GR.,"METOJECT PEN 22.5mg/0.45mL inj"
"methotrexate",1,"readv2",h3GT.,h3GT.,"METOJECT PEN 25mg/0.5mL inj"
"methotrexate",1,"readv2",h3GV.,h3GV.,"METOJECT PEN 27.5mg/0.55mL inj"
"methotrexate",1,"readv2",h3GW.,h3GW.,"METHOTREXATE 27.5mg/0.55mL pen"
"methotrexate",1,"readv2",h3GX.,h3GX.,"METOJECT PEN 30mg/0.6mL inj"
"methotrexate",1,"readv2",h3GY.,h3GY.,"METHOTREXATE 30mg/0.6mL pen"
"methotrexate",1,"readv2",h3GZ.,h3GZ.,"METHOTREXATE 2mg/mL oral soln"
"methotrexate",1,"readv2",h24B.,h24B.,"METHOTREXATE inj 20mg/2ml"
"methotrexate",1,"readv2",h344.,h344.,"METHOTREXATE 5MG/2ML INJ"
"methotrexate",1,"readv2",h34b.,h34b.,"METHOTREXATE 25MG/1M INJ"
"methotrexate",1,"readv2",h34B.,h34B.,"*METHOTREXATE 20mg/2mL pfs"
"methotrexate",1,"readv2",h34D.,h34D.,"*METOJECT 7.5mg/0.75mL pfs"
"methotrexate",1,"readv2",h34P.,h34P.,"*METOJECT 15mg/0.3mL inj pfs"
"methotrexate",1,"readv2",h34Z.,h34Z.,"*EBETREX 15mg/1.5mL inj pfs"
"methotrexate",1,"readv2",h34c.,h34c.,"*METHOTREXATE 500mg inj pdr"
"methotrexate",1,"readv2",h34m.,h34m.,"*EMTEXATE 0.5g inj pdr"
"methotrexate",1,"readv2",h34s.,h34s.,"*MAXTREX 50mg/2mL inj soln"
"methotrexate",1,"readv2",h34C.,h34C.,"METHOTREXATE inj 25mg/2.5ml"
