All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"bipolar",2,"ctv3",E1161,E1161,"""Mixed bipolar affective disorder, mild"""
"bipolar",2,"ctv3",E1162,E1162,"""Mixed bipolar affective disorder, moderate"""
"bipolar",2,"ctv3",E1163,E1163,"""Mixed bipolar affective disorder, severe, without psychosis"""
"bipolar",2,"ctv3",E1164,E1164,"""Mixed bipolar affective disorder, severe, with psychosis"""
"bipolar",2,"ctv3",E1165,E1165,"""Mixed bipolar affective disorder, partial/unspec remission"""
"bipolar",2,"ctv3",E1166,E1166,"""Mixed bipolar affective disorder, in full remission"""
"bipolar",2,"ctv3",E116z,E116z,"""Mixed bipolar affective disorder, NOS"""
"bipolar",2,"ctv3",E117.,E117.,"Unspecified bipolar affective disorder"
"bipolar",2,"ctv3",E1170,E1170,"""Unspecified bipolar affective disorder, unspecified"""
"bipolar",2,"ctv3",E1171,E1171,"""Unspecified bipolar affective disorder, mild"""
"bipolar",2,"ctv3",E1172,E1172,"""Unspecified bipolar affective disorder, moderate"""
"bipolar",2,"ctv3",E1173,E1173,"""Unspecified bipolar affective disorder, severe, no psychosis"""
"bipolar",2,"ctv3",E1174,E1174,"""Unspecified bipolar affective disorder, severe, with psychosis"""
"bipolar",2,"ctv3",E1175,E1175,"""Unspecified bipolar affective disorder, in partial or unspecified remission"""
"bipolar",2,"ctv3",E1176,E1176,"""Unspecified bipolar affective disorder, in full remission"""
"bipolar",2,"ctv3",E117z,E117z,"""Unspecified bipolar affective disorder, NOS"""
"bipolar",2,"ctv3",E11y.,E11y.,"Other and unspecified manic-depressive psychoses"
"bipolar",2,"ctv3",E11y1,E11y1,"Atypical manic disorder"
"bipolar",2,"ctv3",E11y0,E11y0,"Unspecified manic-depressive psychoses"
"bipolar",2,"ctv3",E11y3,E11y3,"Other mixed manic-depressive psychoses"
"bipolar",2,"ctv3",E11yz,E11yz,"Other and unspecified manic-depressive psychoses NOS"
"bipolar",2,"ctv3",Eu30.,Eu30.,"""[X]Manic episode (& [bipolar disord, single manic episode])"""
"bipolar",2,"ctv3",Eu301,Eu301,"[X]Mania without psychotic symptoms"
"bipolar",2,"ctv3",Eu302,Eu302,"[X](Mania+psych sym (& mood [congr][incong]))/(manic stupor)"
"bipolar",2,"ctv3",Eu30y,Eu30y,"[X]Other manic episodes"
"bipolar",2,"ctv3",Eu30z,Eu30z,"""[X] Mania: [episode, unspecified] or [NOS]"""
"bipolar",2,"ctv3",Eu310,Eu310,"""Bipolar affective disorder, current episode hypomanic"""
"bipolar",2,"ctv3",Eu311,Eu311,"""[X]Bipolar affective disorder, current episode manic without psychotic symptoms"""
"bipolar",2,"ctv3",Eu312,Eu312,"""[X]Bipolar affective disorder, current episode manic with psychotic symptoms"""
"bipolar",2,"ctv3",Eu313,Eu313,"""[X]Bipolar affective disorder, current episode mild or moderate depression"""
"bipolar",2,"ctv3",Eu314,Eu314,"""[X]Bipolar affective disorder, current episode severe depression without psychotic symptoms"""
"bipolar",2,"ctv3",Eu316,Eu316,"""Bipolar affective disorder , current episode mixed"""
"bipolar",2,"ctv3",Eu317,Eu317,"""[X]Bipolar affective disorder, currently in remission"""
"bipolar",2,"ctv3",Eu31y,Eu31y,"[X]Other bipolar affective disorders"
"bipolar",2,"ctv3",Eu31y,Eu31y,"[X] (Bipolar affective disorders: [bipolar II] or [other]) or (recurrent manic episodes)"
"bipolar",2,"ctv3",Eu31y,Eu31y,"[X]Bipolar II disorder"
"bipolar",2,"ctv3",Eu31y,Eu31y,"[X]Recurrent manic episodes"
"bipolar",2,"ctv3",Eu31z,Eu31z,"""[X]Bipolar affective disorder, unspecified"""
"bipolar",2,"ctv3",Eu333,Eu333,"""[X]Manic-depressive psychosis, depressed type with psychotic symptoms"""
"bipolar",2,"ctv3",X00SM,X00SM,"Bipolar disorder"
"bipolar",2,"ctv3",X00SM,X00SM,"Manic-depressive illness"
"bipolar",2,"ctv3",X00SM,X00SM,"Manic-depressive psych osis"
"bipolar",2,"ctv3",X00SM,X00SM,"Bipolar affective disorder"
"bipolar",2,"ctv3",X00SN,X00SN,"Bipolar II disorder"
"bipolar",2,"ctv3",XaB95,XaB95,"Other manic-depressive psychos"
"bipolar",2,"ctv3",XE1ZX,XE1ZX,"[X]Other bipolar affective disorders"
"bipolar",2,"ctv3",X00RN,X00RN,"Organic manic disorder"
"bipolar",2,"ctv3",X00RO,X00RO,"Organic bipolar disorder"
"bipolar",2,"ctv3",X00SJ,X00SJ,"Mania"
"bipolar",2,"ctv3",X00SK,X00SK,"Manic stupor"
"bipolar",2,"ctv3",X00SL,X00SL,"Hypomania"
"bipolar",2,"ctv3",X79ul,X79ul,"Bipolar diathermy"
"bipolar",2,"ctv3",X9078,X9078,"Bipolar"
"bipolar",2,"ctv3",Xa2kP,Xa2kP,"Manic behaviour"
"bipolar",2,"ctv3",Xa3WO,Xa3WO,"Manic"
"bipolar",2,"ctv3",Xa3YM,Xa3YM,"Manic defence"
"bipolar",2,"ctv3",XaA6j,XaA6j,"""Profile of mood states, bipolar"""
"bipolar",2,"ctv3",XaB95,XaB95,"Other manic-depressive psychos"
"bipolar",2,"ctv3",XaCHo,XaCHo,"""[X] Manic-depressive psychosis, depressed type without psychotic symptoms"""
"bipolar",2,"ctv3",XafEv,XafEv,"Signposting to Bipolar UK"
"bipolar",2,"ctv3",XaY1Y,XaY1Y,"Bipolar I disorder"
"bipolar",2,"ctv3",XE1aS,XE1aS,"Hypomania"
"bipolar",2,"ctv3",XE1ZV,XE1ZV,"[X]Mania with psychotic symptoms"
"bipolar",2,"ctv3",XE1ZW,XE1ZW,"""[X]Manic episode, unspecified"""
"bipolar",2,"ctv3",XE1ZX,XE1ZX,"[X]Other bipolar affective disorders"
"bipolar",2,"emis",EMISICD10|F3131,EMISICD10|F3131,"Bipolar affect disorder cur epi mild or moderate depressn, with somatic syndrome"
"bipolar",2,"emis",EMISICD10|F3130,EMISICD10|F3130,"Bipolar affect disorder cur epi mild or moderate depressn, without somatic syndrome"
"bipolar",2,"readv2",1S42.00,1S42.00,"Manic mood"
"bipolar",2,"readv2",E11..11,E11..11,"Bipolar psychoses"
"bipolar",2,"readv2",E11..13,E11..13,"Manic psychoses"
"bipolar",2,"readv2",E110.00,E110.00,"Manic disorder, single episode"
"bipolar",2,"readv2",E110.11,E110.11,"Hypomanic psychoses"
"bipolar",2,"readv2",E110000,E110000,"Single manic episode, unspecified"
"bipolar",2,"readv2",E110100,E110100,"Single manic episode, mild"
"bipolar",2,"readv2",E110200,E110200,"Single manic episode, moderate"
"bipolar",2,"readv2",E110300,E110300,"Single manic episode, severe without mention of psychosis"
"bipolar",2,"readv2",E110400,E110400,"Single manic episode, severe, with psychosis"
"bipolar",2,"readv2",E110500,E110500,"Single manic episode in partial or unspecified remission"
"bipolar",2,"readv2",E110600,E110600,"Single manic episode in full remission"
"bipolar",2,"readv2",E110z00,E110z00,"Manic disorder, single episode NOS"
"bipolar",2,"readv2",E111.00,E111.00,"Recurrent manic episodes"
"bipolar",2,"readv2",E111000,E111000,"Recurrent manic episodes, unspecified"
"bipolar",2,"readv2",E111100,E111100,"Recurrent manic episodes, mild"
"bipolar",2,"readv2",E111200,E111200,"Recurrent manic episodes, moderate"
"bipolar",2,"readv2",E111300,E111300,"Recurrent manic episodes, severe without mention psychosis"
"bipolar",2,"readv2",E111400,E111400,"Recurrent manic episodes, severe, with psychosis"
"bipolar",2,"readv2",E111500,E111500,"Recurrent manic episodes, partial or unspecified remission"
"bipolar",2,"readv2",E111600,E111600,"Recurrent manic episodes, in full remission"
"bipolar",2,"readv2",E111z00,E111z00,"Recurrent manic episode NOS"
"bipolar",2,"readv2",E114.00,E114.00,"Bipolar affective disorder, currently manic"
"bipolar",2,"readv2",E114.11,E114.11,"Manic-depressive - now manic"
"bipolar",2,"readv2",E114000,E114000,"Bipolar affective disorder, currently manic, unspecified"
"bipolar",2,"readv2",E114100,E114100,"Bipolar affective disorder, currently manic, mild"
"bipolar",2,"readv2",E114200,E114200,"Bipolar affective disorder, currently manic, moderate"
"bipolar",2,"readv2",E114300,E114300,"Bipolar affect disord, currently manic, severe, no psychosis"
"bipolar",2,"readv2",E114400,E114400,"Bipolar affect disord, currently manic,severe with psychosis"
"bipolar",2,"readv2",E114500,E114500,"Bipolar affect disord,currently manic, part/unspec remission"
"bipolar",2,"readv2",E114600,E114600,"Bipolar affective disorder, currently manic, full remission"
"bipolar",2,"readv2",E114z00,E114z00,"Bipolar affective disorder, currently manic, NOS"
"bipolar",2,"readv2",E115.00,E115.00,"Bipolar affective disorder, currently depressed"
"bipolar",2,"readv2",E115.11,E115.11,"Manic-depressive - now depressed"
"bipolar",2,"readv2",E115000,E115000,"Bipolar affective disorder, currently depressed, unspecified"
"bipolar",2,"readv2",E115100,E115100,"Bipolar affective disorder, currently depressed, mild"
"bipolar",2,"readv2",E115200,E115200,"Bipolar affective disorder, currently depressed, moderate"
"bipolar",2,"readv2",E115300,E115300,"Bipolar affect disord, now depressed, severe, no psychosis"
"bipolar",2,"readv2",E115400,E115400,"Bipolar affect disord, now depressed, severe with psychosis"
"bipolar",2,"readv2",E115500,E115500,"Bipolar affect disord, now depressed, part/unspec remission"
"bipolar",2,"readv2",E115600,E115600,"Bipolar affective disorder, now depressed, in full remission"
"bipolar",2,"readv2",E115z00,E115z00,"Bipolar affective disorder, currently depressed, NOS"
"bipolar",2,"readv2",E116.00,E116.00,"Mixed bipolar affective disorder"
"bipolar",2,"readv2",E116000,E116000,"Mixed bipolar affective disorder, unspecified"
"bipolar",2,"readv2",E116100,E116100,"Mixed bipolar affective disorder, mild"
"bipolar",2,"readv2",E116200,E116200,"Mixed bipolar affective disorder, moderate"
"bipolar",2,"readv2",E116300,E116300,"Mixed bipolar affective disorder, severe, without psychosis"
"bipolar",2,"readv2",E116400,E116400,"Mixed bipolar affective disorder, severe, with psychosis"
"bipolar",2,"readv2",E116500,E116500,"Mixed bipolar affective disorder, partial/unspec remission"
"bipolar",2,"readv2",E116600,E116600,"Mixed bipolar affective disorder, in full remission"
"bipolar",2,"readv2",E116z00,E116z00,"Mixed bipolar affective disorder, NOS"
"bipolar",2,"readv2",E117.00,E117.00,"Unspecified bipolar affective disorder"
"bipolar",2,"readv2",E117000,E117000,"Unspecified bipolar affective disorder, unspecified"
"bipolar",2,"readv2",E117100,E117100,"Unspecified bipolar affective disorder, mild"
"bipolar",2,"readv2",E117200,E117200,"Unspecified bipolar affective disorder, moderate"
"bipolar",2,"readv2",E117300,E117300,"Unspecified bipolar affective disorder, severe, no psychosis"
"bipolar",2,"readv2",E117400,E117400,"Unspecified bipolar affective disorder,severe with psychosis"
"bipolar",2,"readv2",E117500,E117500,"Unspecified bipolar affect disord, partial/unspec remission"
"bipolar",2,"readv2",E117600,E117600,"Unspecified bipolar affective disorder, in full remission"
"bipolar",2,"readv2",E117z00,E117z00,"Unspecified bipolar affective disorder, NOS"
"bipolar",2,"readv2",E11y.00,E11y.00,"Other and unspecified manic-depressive psychoses"
"bipolar",2,"readv2",E11y000,E11y000,"Unspecified manic-depressive psychoses"
"bipolar",2,"readv2",E11y100,E11y100,"Atypical manic disorder"
"bipolar",2,"readv2",E11y300,E11y300,"Other mixed manic-depressive psychoses"
"bipolar",2,"readv2",E11yz00,E11yz00,"Other and unspecified manic-depressive psychoses NOS"
"bipolar",2,"readv2",Eu30.00,Eu30.00,"[X]Manic episode"
"bipolar",2,"readv2",Eu30.11,Eu30.11,"[X]Bipolar disorder, single manic episode"
"bipolar",2,"readv2",Eu30000,Eu30000,"[X]Hypomania"
"bipolar",2,"readv2",Eu30100,Eu30100,"[X]Mania without psychotic symptoms"
"bipolar",2,"readv2",Eu30200,Eu30200,"[X]Mania with psychotic symptoms"
"bipolar",2,"readv2",Eu30211,Eu30211,"[X]Mania with mood-congruent psychotic symptoms"
"bipolar",2,"readv2",Eu30212,Eu30212,"[X]Mania with mood-incongruent psychotic symptoms"
"bipolar",2,"readv2",Eu30y00,Eu30y00,"[X]Other manic episodes"
"bipolar",2,"readv2",Eu30z00,Eu30z00,"[X]Manic episode, unspecified"
"bipolar",2,"readv2",Eu30z11,Eu30z11,"[X]Mania NOS"
"bipolar",2,"readv2",Eu31.00,Eu31.00,"[X]Bipolar affective disorder"
"bipolar",2,"readv2",Eu31.11,Eu31.11,"[X]Manic-depressive illness"
"bipolar",2,"readv2",Eu31.12,Eu31.12,"[X]Manic-depressive psychosis"
"bipolar",2,"readv2",Eu31.13,Eu31.13,"[X]Manic-depressive reaction"
"bipolar",2,"readv2",Eu31000,Eu31000,"[X]Bipolar affective disorder, current episode hypomanic"
"bipolar",2,"readv2",Eu31100,Eu31100,"[X]Bipolar affect disorder cur epi manic wout psychotic symp"
"bipolar",2,"readv2",Eu31200,Eu31200,"[X]Bipolar affect disorder cur epi manic with psychotic symp"
"bipolar",2,"readv2",Eu31300,Eu31300,"[X]Bipolar affect disorder cur epi mild or moderate depressn"
"bipolar",2,"readv2",Eu31400,Eu31400,"[X]Bipol aff disord, curr epis sev depress, no psychot symp"
"bipolar",2,"readv2",Eu31500,Eu31500,"[X]Bipolar affect dis cur epi severe depres with psyc symp"
"bipolar",2,"readv2",Eu31600,Eu31600,"[X]Bipolar affective disorder, current episode mixed"
"bipolar",2,"readv2",Eu31700,Eu31700,"[X]Bipolar affective disorder, currently in remission"
"bipolar",2,"readv2",Eu31800,Eu31800,"[X]Bipolar affective disorder type I"
"bipolar",2,"readv2",Eu31900,Eu31900,"[X]Bipolar affective disorder type II"
"bipolar",2,"readv2",Eu31911,Eu31911,"[X]Bipolar II disorder"
"bipolar",2,"readv2",Eu31y00,Eu31y00,"[X]Other bipolar affective disorders"
"bipolar",2,"readv2",Eu31y11,Eu31y11,"[X]Bipolar II disorder"
"bipolar",2,"readv2",Eu31y12,Eu31y12,"[X]Recurrent manic episodes"
"bipolar",2,"readv2",Eu31z00,Eu31z00,"[X]Bipolar affective disorder, unspecified"
"bipolar",2,"readv2",Eu33213,Eu33213,"[X]Manic-depress psychosis,depressd,no psychotic symptoms"
"bipolar",2,"readv2",Eu33312,Eu33312,"[X]Manic-depress psychosis,depressed type+psychotic symptoms"
"bipolar",2,"readv2",ZRby100,ZRby100,"Profile of mood states, bipolar"
"schizophrenia-psychosis",2,"readv2",E10..00,E10..00,"Schizophrenic disorders"
"schizophrenia-psychosis",2,"readv2",E100.00,E100.00,"Simple schizophrenia"
"schizophrenia-psychosis",2,"readv2",E100.11,E100.11,"Schizophrenia simplex"
"schizophrenia-psychosis",2,"readv2",E100000,E100000,"Unspecified schizophrenia"
"schizophrenia-psychosis",2,"readv2",E100100,E100100,"Subchronic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E100200,E100200,"Chronic schizophrenic"
"schizophrenia-psychosis",2,"readv2",E100300,E100300,"Acute exacerbation of subchronic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E100400,E100400,"Acute exacerbation of chronic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E100500,E100500,"Schizophrenia in remission"
"schizophrenia-psychosis",2,"readv2",E100z00,E100z00,"Simple schizophrenia NOS"
"schizophrenia-psychosis",2,"readv2",E101.00,E101.00,"Hebephrenic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E101000,E101000,"Unspecified hebephrenic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E101400,E101400,"Acute exacerbation of chronic hebephrenic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E101500,E101500,"Hebephrenic schizophrenia in remission"
"schizophrenia-psychosis",2,"readv2",E101z00,E101z00,"Hebephrenic schizophrenia NOS"
"schizophrenia-psychosis",2,"readv2",E102.00,E102.00,"Catatonic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E102000,E102000,"Unspecified catatonic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E102100,E102100,"Subchronic catatonic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E102500,E102500,"Catatonic schizophrenia in remission"
"schizophrenia-psychosis",2,"readv2",E102z00,E102z00,"Catatonic schizophrenia NOS"
"schizophrenia-psychosis",2,"readv2",E103.00,E103.00,"Paranoid schizophrenia"
"schizophrenia-psychosis",2,"readv2",E103000,E103000,"Unspecified paranoid schizophrenia"
"schizophrenia-psychosis",2,"readv2",E103200,E103200,"Chronic paranoid schizophrenia"
"schizophrenia-psychosis",2,"readv2",E103300,E103300,"Acute exacerbation of subchronic paranoid schizophrenia"
"schizophrenia-psychosis",2,"readv2",E103400,E103400,"Acute exacerbation of chronic paranoid schizophrenia"
"schizophrenia-psychosis",2,"readv2",E103500,E103500,"Paranoid schizophrenia in remission"
"schizophrenia-psychosis",2,"readv2",E103z00,E103z00,"Paranoid schizophrenia NOS"
"schizophrenia-psychosis",2,"readv2",E104.00,E104.00,"Acute schizophrenic episode"
"schizophrenia-psychosis",2,"readv2",E104.11,E104.11,"Oneirophrenia"
"schizophrenia-psychosis",2,"readv2",E105.00,E105.00,"Latent schizophrenia"
"schizophrenia-psychosis",2,"readv2",E105000,E105000,"Unspecified latent schizophrenia"
"schizophrenia-psychosis",2,"readv2",E105200,E105200,"Chronic latent schizophrenia"
"schizophrenia-psychosis",2,"readv2",E105500,E105500,"Latent schizophrenia in remission"
"schizophrenia-psychosis",2,"readv2",E105z00,E105z00,"Latent schizophrenia NOS"
"schizophrenia-psychosis",2,"readv2",E106.00,E106.00,"Residual schizophrenia"
"schizophrenia-psychosis",2,"readv2",E107.00,E107.00,"Schizo-affective schizophrenia"
"schizophrenia-psychosis",2,"readv2",E107.11,E107.11,"Cyclic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E107000,E107000,"Unspecified schizo-affective schizophrenia"
"schizophrenia-psychosis",2,"readv2",E107100,E107100,"Subchronic schizo-affective schizophrenia"
"schizophrenia-psychosis",2,"readv2",E107200,E107200,"Chronic schizo-affective schizophrenia"
"schizophrenia-psychosis",2,"readv2",E107300,E107300,"Acute exacerbation subchronic schizo-affective schizophrenia"
"schizophrenia-psychosis",2,"readv2",E107400,E107400,"Acute exacerbation of chronic schizo-affective schizophrenia"
"schizophrenia-psychosis",2,"readv2",E107500,E107500,"Schizo-affective schizophrenia in remission"
"schizophrenia-psychosis",2,"readv2",E107z00,E107z00,"Schizo-affective schizophrenia NOS"
"schizophrenia-psychosis",2,"readv2",E10y.00,E10y.00,"Other schizophrenia"
"schizophrenia-psychosis",2,"readv2",E10y.11,E10y.11,"Cenesthopathic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E10y000,E10y000,"Atypical schizophrenia"
"schizophrenia-psychosis",2,"readv2",E10y100,E10y100,"Coenesthopathic schizophrenia"
"schizophrenia-psychosis",2,"readv2",E10yz00,E10yz00,"Other schizophrenia NOS"
"schizophrenia-psychosis",2,"readv2",E10z.00,E10z.00,"Schizophrenia NOS"
"schizophrenia-psychosis",2,"readv2",E12..00,E12..00,"Paranoid states"
"schizophrenia-psychosis",2,"readv2",E120.00,E120.00,"Simple paranoid state"
"schizophrenia-psychosis",2,"readv2",E121.00,E121.00,"Chronic paranoid psychosis"
"schizophrenia-psychosis",2,"readv2",E122.00,E122.00,"Paraphrenia"
"schizophrenia-psychosis",2,"readv2",E123.00,E123.00,"Shared paranoid disorder"
"schizophrenia-psychosis",2,"readv2",E123.11,E123.11,"Folie a deux"
"schizophrenia-psychosis",2,"readv2",E12y.00,E12y.00,"Other paranoid states"
"schizophrenia-psychosis",2,"readv2",E12y000,E12y000,"Paranoia querulans"
"schizophrenia-psychosis",2,"readv2",E12yz00,E12yz00,"Other paranoid states NOS"
"schizophrenia-psychosis",2,"readv2",E12z.00,E12z.00,"Paranoid psychosis NOS"
"schizophrenia-psychosis",2,"readv2",E13..00,E13..00,"Other nonorganic psychoses"
"schizophrenia-psychosis",2,"readv2",E130.00,E130.00,"Reactive depressive psychosis"
"schizophrenia-psychosis",2,"readv2",E130.11,E130.11,"Psychotic reactive depression"
"schizophrenia-psychosis",2,"readv2",E131.00,E131.00,"Acute hysterical psychosis"
"schizophrenia-psychosis",2,"readv2",E133.00,E133.00,"Acute paranoid reaction"
"schizophrenia-psychosis",2,"readv2",E134.00,E134.00,"Psychogenic paranoid psychosis"
"schizophrenia-psychosis",2,"readv2",E13y.00,E13y.00,"Other reactive psychoses"
"schizophrenia-psychosis",2,"readv2",E13y000,E13y000,"Psychogenic stupor"
"schizophrenia-psychosis",2,"readv2",E13y100,E13y100,"Brief reactive psychosis"
"schizophrenia-psychosis",2,"readv2",E13yz00,E13yz00,"Other reactive psychoses NOS"
"schizophrenia-psychosis",2,"readv2",E141.00,E141.00,"Disintegrative psychosis"
"schizophrenia-psychosis",2,"readv2",E141.11,E141.11,"Heller's syndrome"
"schizophrenia-psychosis",2,"readv2",E141100,E141100,"Residual disintegrative psychoses"
"schizophrenia-psychosis",2,"readv2",E14y.00,E14y.00,"Other childhood psychoses"
"schizophrenia-psychosis",2,"readv2",E14y000,E14y000,"Atypical childhood psychoses"
"schizophrenia-psychosis",2,"readv2",E14y100,E14y100,"Borderline psychosis of childhood"
"schizophrenia-psychosis",2,"readv2",E14yz00,E14yz00,"Other childhood psychoses NOS"
"schizophrenia-psychosis",2,"readv2",E14z.00,E14z.00,"Child psychosis NOS"
"schizophrenia-psychosis",2,"readv2",E14z.11,E14z.11,"Childhood schizophrenia NOS"
"schizophrenia-psychosis",2,"readv2",E1y..00,E1y..00,"Other specified non-organic psychoses"
"schizophrenia-psychosis",2,"readv2",E1z..00,E1z..00,"Non-organic psychosis NOS"
"schizophrenia-psychosis",2,"readv2",Eu20.00,Eu20.00,"[X]Schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20000,Eu20000,"[X]Paranoid schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20011,Eu20011,"[X]Paraphrenic schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20100,Eu20100,"[X]Hebephrenic schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20111,Eu20111,"[X]Disorganised schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20200,Eu20200,"[X]Catatonic schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20211,Eu20211,"[X]Catatonic stupor"
"schizophrenia-psychosis",2,"readv2",Eu20212,Eu20212,"[X]Schizophrenic catalepsy"
"schizophrenia-psychosis",2,"readv2",Eu20213,Eu20213,"[X]Schizophrenic catatonia"
"schizophrenia-psychosis",2,"readv2",Eu20214,Eu20214,"[X]Schizophrenic flexibilatis cerea"
"schizophrenia-psychosis",2,"readv2",Eu20300,Eu20300,"[X]Undifferentiated schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20311,Eu20311,"[X]Atypical schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20400,Eu20400,"[X]Post-schizophrenic depression"
"schizophrenia-psychosis",2,"readv2",Eu20500,Eu20500,"[X]Residual schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20511,Eu20511,"[X]Chronic undifferentiated schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20600,Eu20600,"[X]Simple schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20y00,Eu20y00,"[X]Other schizophrenia"
"schizophrenia-psychosis",2,"readv2",Eu20y12,Eu20y12,"[X]Schizophreniform disord NOS"
"schizophrenia-psychosis",2,"readv2",Eu20y13,Eu20y13,"[X]Schizophrenifrm psychos NOS"
"schizophrenia-psychosis",2,"readv2",Eu20z00,Eu20z00,"[X]Schizophrenia, unspecified"
