All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"pregnancy",1,"ctv3",L03y3,L03y3,"Combined heterotopic pregnancy"
"pregnancy",1,"ctv3",L1...,L1...,"Pregnancy complications"
"pregnancy",1,"ctv3",L10..,L10..,"Haemorrhage in early pregnancy"
"pregnancy",1,"ctv3",L12zz,L12zz,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium NOS"
"pregnancy",1,"ctv3",8B75.,8B75.,"Vitamin supplement - pregnancy"
"pregnancy",1,"ctv3",L12..,L12..,"Hypertension complicating pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",E201C,E201C,"Pseudocyesis"
"pregnancy",1,"ctv3",L05..,L05..,"Termination of pregnancy (& [named variants])"
"pregnancy",1,"ctv3",L1201,L1201,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered"
"pregnancy",1,"ctv3",L10z0,L10z0,"Early pregnancy haemorrhage NOS unspecified"
"pregnancy",1,"ctv3",L10y.,L10y.,"Bleeding in early pregnancy (& [other haemorrhage])"
"pregnancy",1,"ctv3",L13..,L13..,"Hyperemesis gravidarum"
"pregnancy",1,"ctv3",E202E,E202E,"Fear of pregnancy"
"pregnancy",1,"ctv3",L12z0,L12z0,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium unspecified"
"pregnancy",1,"ctv3",L....,L....,"Complications of pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",L13y.,L13y.,"Other pregnancy vomiting"
"pregnancy",1,"ctv3",L124.,L124.,"Mild &/or unspecified pre-eclampsia (& [toxaemia NOS])"
"pregnancy",1,"ctv3",L1202,L1202,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication"
"pregnancy",1,"ctv3",L10z.,L10z.,"Early pregnancy haemorrhage NOS"
"pregnancy",1,"ctv3",L13yz,L13yz,"Other pregnancy vomiting NOS"
"pregnancy",1,"ctv3",L03..,L03..,"Ectopic pregnancy"
"pregnancy",1,"ctv3",L13zz,L13zz,"Unspecified pregnancy vomiting NOS"
"pregnancy",1,"ctv3",L03y.,L03y.,"Other ectopic pregnancy"
"pregnancy",1,"ctv3",L15..,L15..,"Prolonged pregnancy"
"pregnancy",1,"ctv3",L165z,L165z,"Asymptomatic bacteriuria in pregnancy NOS"
"pregnancy",1,"ctv3",L1231,L1231,"Transient hypertension of pregnancy - delivered"
"pregnancy",1,"ctv3",L123z,L123z,"Transient hypertension of pregnancy NOS"
"pregnancy",1,"ctv3",L13z0,L13z0,"Unspecified pregnancy vomiting unspecified"
"pregnancy",1,"ctv3",L031.,L031.,"Tubal pregnancy"
"pregnancy",1,"ctv3",L150z,L150z,"Post-term pregnancy NOS"
"pregnancy",1,"ctv3",L10y0,L10y0,"Other haemorrhage in early pregnancy unspecified"
"pregnancy",1,"ctv3",L1620,L1620,"Unspecified renal disease in pregnancy unspecified"
"pregnancy",1,"ctv3",L16A.,L16A.,"Pregnancy-related glycosuria"
"pregnancy",1,"ctv3",L13z.,L13z.,"Unspecified pregnancy vomiting"
"pregnancy",1,"ctv3",L12z1,L12z1,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium - delivered"
"pregnancy",1,"ctv3",L13z2,L13z2,"Unspecified pregnancy vomiting - not delivered"
"pregnancy",1,"ctv3",L0311,L0311,"Ruptured tubal pregnancy"
"pregnancy",1,"ctv3",L1741,L1741,"Maternal malaria during pregnancy - baby delivered"
"pregnancy",1,"ctv3",L120.,L120.,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",L1680,L1680,"Fatigue during pregnancy unspecified"
"pregnancy",1,"ctv3",L16A0,L16A0,"Glycosuria during pregnancy unspecified"
"pregnancy",1,"ctv3",L1652,L1652,"Asymptomatic bacteriuria in pregnancy - delivered with postnatal complication"
"pregnancy",1,"ctv3",L12z3,L12z3,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium - not delivered"
"pregnancy",1,"ctv3",L1501,L1501,"Post-term pregnancy - delivered"
"pregnancy",1,"ctv3",L03z.,L03z.,"Ectopic pregnancy NOS"
"pregnancy",1,"ctv3",L1803,L1803,"Diabetes mellitus during pregnancy - baby not yet delivered"
"pregnancy",1,"ctv3",L16..,L16..,"Other pregnancy complication NEC"
"pregnancy",1,"ctv3",L1683,L1683,"Fatigue during pregnancy - not delivered"
"pregnancy",1,"ctv3",L16A3,L16A3,"Glycosuria during pregnancy - not delivered"
"pregnancy",1,"ctv3",L1661,L1661,"Genitourinary tract infection in pregnancy - delivered"
"pregnancy",1,"ctv3",L13y0,L13y0,"Other pregnancy vomiting unspecified"
"pregnancy",1,"ctv3",L161.,L161.,"(Gestational oedema &/or non-hypertension excessive weight gain) or (maternal obesity syndrome)"
"pregnancy",1,"ctv3",L1230,L1230,"Transient hypertension of pregnancy unspecified"
"pregnancy",1,"ctv3",L1821,L1821,"Anaemia during pregnancy - baby delivered"
"pregnancy",1,"ctv3",L16Az,L16Az,"Glycosuria during pregnancy NOS"
"pregnancy",1,"ctv3",L174.,L174.,"Maternal malaria during pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",L16y0,L16y0,"Other pregnancy complication unspecified"
"pregnancy",1,"ctv3",L167.,L167.,"Liver disorder in pregnancy"
"pregnancy",1,"ctv3",L165.,L165.,"Asymptomatic bacteriuria of pregnancy"
"pregnancy",1,"ctv3",L1650,L1650,"Asymptomatic bacteriuria in pregnancy unspecified"
"pregnancy",1,"ctv3",L132.,L132.,"Late vomiting of pregnancy"
"pregnancy",1,"ctv3",L1824,L1824,"Anaemia in the puerperium - baby delivered during previous episode of care"
"pregnancy",1,"ctv3",L1833,L1833,"Drug dependence during pregnancy - baby not yet delivered"
"pregnancy",1,"ctv3",L180.,L180.,"Diabetes mellitus during pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",L16yz,L16yz,"Other pregnancy complication NOS"
"pregnancy",1,"ctv3",L16D.,L16D.,"Excessive weight gain in pregnancy"
"pregnancy",1,"ctv3",L1667,L1667,"Infections of the genital tract in pregnancy"
"pregnancy",1,"ctv3",L1663,L1663,"Genitourinary tract infection in pregnancy - not delivered"
"pregnancy",1,"ctv3",L1320,L1320,"Late pregnancy vomiting unspecified"
"pregnancy",1,"ctv3",L184z,L184z,"Mental disorder during pregnancy, childbirth or the puerperium NOS"
"pregnancy",1,"ctv3",L191.,L191.,"Continuing pregnancy after abortion of one fetus or more"
"pregnancy",1,"ctv3",L1808,L1808,"Gestational diabetes mellitus"
"pregnancy",1,"ctv3",L180z,L180z,"Diabetes mellitus during pregnancy, childbirth or the puerperium NOS"
"pregnancy",1,"ctv3",L16y3,L16y3,"Other pregnancy complication - not delivered"
"pregnancy",1,"ctv3",L168.,L168.,"Fatigue during pregnancy"
"pregnancy",1,"ctv3",L1822,L1822,"Anaemia in the puerperium - baby delivered during current episode of care"
"pregnancy",1,"ctv3",L1653,L1653,"Asymptomatic bacteriuria in pregnancy - not delivered"
"pregnancy",1,"ctv3",L192.,L192.,"Continuing pregnancy after intrauterine death one fetus or more"
"pregnancy",1,"ctv3",L2...,L2...,"Risk factors in pregnancy"
"pregnancy",1,"ctv3",L188z,L188z,"Abnormal glucose tolerance test during pregnancy, childbirth or the puerperium NOS"
"pregnancy",1,"ctv3",L181.,L181.,"Thyroid dysfunction during pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",L16z.,L16z.,"Pregnancy complication NOS"
"pregnancy",1,"ctv3",L16y.,L16y.,"Other pregnancy complications"
"pregnancy",1,"ctv3",L1823,L1823,"Anaemia during pregnancy - baby not yet delivered"
"pregnancy",1,"ctv3",L1660,L1660,"Genitourinary tract infection in pregnancy unspecified"
"pregnancy",1,"ctv3",L2102,L2102,"Twin pregnancy with antenatal problem"
"pregnancy",1,"ctv3",L21..,L21..,"Multiple pregnancy"
"pregnancy",1,"ctv3",L24..,L24..,"Pelvic soft tissue abnormality in pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",L1825,L1825,"Iron deficiency anaemia of pregnancy"
"pregnancy",1,"ctv3",L182.,L182.,"Anaemia during pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",L1801,L1801,"Diabetes mellitus during pregnancy - baby delivered"
"pregnancy",1,"ctv3",L2y..,L2y..,"Other specified risk factors in pregnancy"
"pregnancy",1,"ctv3",L1665,L1665,"Infections of kidney in pregnancy"
"pregnancy",1,"ctv3",L2111,L2111,"Triplet pregnancy - delivered"
"pregnancy",1,"ctv3",L210.,L210.,"Twin pregnancy"
"pregnancy",1,"ctv3",L2z..,L2z..,"Risk factors in pregnancy NOS"
"pregnancy",1,"ctv3",L1873,L1873,"Orthopaedic disorder during pregnancy - baby not yet delivered"
"pregnancy",1,"ctv3",L1820,L1820,"Anaemia - unspecified whether during pregnancy or the puerperium"
"pregnancy",1,"ctv3",L182z,L182z,"Anaemia during pregnancy/childbirth/puerperium NOS"
"pregnancy",1,"ctv3",L4112,L4112,"Varicose veins of perineum and vulva in pregnancy and the puerperium - delivered with postnatal complication"
"pregnancy",1,"ctv3",L16A1,L16A1,"Glycosuria during pregnancy - delivered"
"pregnancy",1,"ctv3",L3840,L3840,"Spinal and epidural anaesthesia-induced headache during pregnancy"
"pregnancy",1,"ctv3",L2610,L2610,"Rhesus isoimmunisation unspecified"
"pregnancy",1,"ctv3",L4611,L4611,"Cracked nipple in pregnancy, the puerperium or lactation - delivered"
"pregnancy",1,"ctv3",L1883,L1883,"Abnormal glucose tolerance test during pregnancy - baby not yet delivered"
"pregnancy",1,"ctv3",L210z,L210z,"Twin pregnancy NOS"
"pregnancy",1,"ctv3",L188.,L188.,"Abnormal glucose tolerance test during pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",L4152,L4152,"Other phlebitis and thrombosis in pregnancy and the puerperium - delivered with postnatal complication"
"pregnancy",1,"ctv3",L18..,L18..,"Other medical condition during pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",Q486.,Q486.,"Fetal death due to termination of pregnancy"
"pregnancy",1,"ctv3",L512.,L512.,"Maternal care for diminished fetal movements"
"pregnancy",1,"ctv3",L462.,L462.,"Breast engorgement in pregnancy, the puerperium or lactation"
"pregnancy",1,"ctv3",L189.,L189.,"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",L262.,L262.,"Other blood group isoimmunisation"
"pregnancy",1,"ctv3",L1A..,L1A..,"Subluxation of symphysis pubis in pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",Lyu22,Lyu22,"[X]Other venous complications in pregnancy"
"pregnancy",1,"ctv3",L184.,L184.,"Mental disorders during pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",ZV222,ZV222,"[V]Pregnancy confirmed"
"pregnancy",1,"ctv3",Lyu20,Lyu20,"[X]Other haemorrhage in early pregnancy"
"pregnancy",1,"ctv3",L466.,L466.,"Galactorrhoea in pregnancy and the puerperium"
"pregnancy",1,"ctv3",L2100,L2100,"Twin pregnancy unspecified"
"pregnancy",1,"ctv3",L3982,L3982,"Caesarean section - pregnancy at term"
"pregnancy",1,"ctv3",L211z,L211z,"Triplet pregnancy NOS"
"pregnancy",1,"ctv3",Lyu23,Lyu23,"[X]Infections of other parts of urinary tract in pregnancy"
"pregnancy",1,"ctv3",L18A.,L18A.,"Diseases of the digestive system complicating pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",ZV22z,ZV22z,"[V]Unspecified pregnant state"
"pregnancy",1,"ctv3",Lyu25,Lyu25,"[X]Other specified pregnancy-related conditions"
"pregnancy",1,"ctv3",Lyu21,Lyu21,"[X]Other vomiting complicating pregnancy"
"pregnancy",1,"ctv3",L2101,L2101,"Twin pregnancy - delivered"
"pregnancy",1,"ctv3",L4110,L4110,"Varicose veins of perineum and vulva in pregnancy and the puerperium unspecified"
"pregnancy",1,"ctv3",L2D..,L2D..,"Retained intrauterine contraceptive device in pregnancy"
"pregnancy",1,"ctv3",Lyu7.,Lyu7.,"[X]Other obstetric conditions, not elsewhere classified"
"pregnancy",1,"ctv3",L410.,L410.,"Varicose veins of legs in pregnancy and the puerperium"
"pregnancy",1,"ctv3",ZV23.,ZV23.,"[V]High-risk pregnancy supervision"
"pregnancy",1,"ctv3",Q0143,Q0143,"Fetus or neonate affected by tubal ectopic pregnancy"
"pregnancy",1,"ctv3",ZV23z,ZV23z,"[V]Unspecified high-risk pregnancy"
"pregnancy",1,"ctv3",L211.,L211.,"Triplet pregnancy"
"pregnancy",1,"ctv3",L412.,L412.,"Superficial thrombophlebitis in pregnancy and the puerperium"
"pregnancy",1,"ctv3",L4100,L4100,"Varicose veins of legs in pregnancy and the puerperium unspecified"
"pregnancy",1,"ctv3",ZV724,ZV724,"[V]Pregnancy examination or test, pregnancy unconfirmed"
"pregnancy",1,"ctv3",L461z,L461z,"Cracked nipple in pregnancy, the puerperium or lactation NOS"
"pregnancy",1,"ctv3",L41z.,L41z.,"Venous complications of pregnancy and puerperium NOS"
"pregnancy",1,"ctv3",ZV22.,ZV22.,"[V]Normal pregnancy"
"pregnancy",1,"ctv3",L4621,L4621,"Breast engorgement in pregnancy, the puerperium or lactation - delivered"
"pregnancy",1,"ctv3",L410z,L410z,"Varicose veins of legs in pregnancy and puerperium NOS"
"pregnancy",1,"ctv3",Ly...,Ly...,"Other specified complications of pregnancy, childbirth or the puerperium"
"pregnancy",1,"ctv3",L4160,L4160,"Haemorrhoids in pregnancy and the puerperium unspecified"
"pregnancy",1,"ctv3",Lyu1.,Lyu1.,"[X]Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium"
"pregnancy",1,"ctv3",ZV22y,ZV22y,"[V]Other specified pregnant state"
"pregnancy",1,"ctv3",ZV223,ZV223,"[V]Pregnant state, incidental"
"pregnancy",1,"ctv3",ZV232,ZV232,"[V]Pregnancy with history of abortion"
"pregnancy",1,"ctv3",L416.,L416.,"Haemorrhoids in pregnancy and the puerperium"
"pregnancy",1,"ctv3",L460.,L460.,"Retracted nipple in pregnancy, the puerperium or lactation"
"pregnancy",1,"ctv3",ZV238,ZV238,"[V]Supervision of high-risk pregnancy due to social problems"
"pregnancy",1,"ctv3",L511.,L511.,"Maternal care for viable fetus in abdominal pregnancy"
"pregnancy",1,"ctv3",L4161,L4161,"Haemorrhoids in pregnancy and the puerperium - delivered"
"pregnancy",1,"ctv3",Lz...,Lz...,"Complications of pregnancy, childbirth and the puerperium NOS"
"pregnancy",1,"ctv3",ZV23y,ZV23y,"[V]Other specified high-risk pregnancy"
"pregnancy",1,"ctv3",M2405,M2405,"Alopecia of pregnancy"
"pregnancy",1,"ctv3",L416z,L416z,"Haemorrhoids in pregnancy and the puerperium NOS"
"pregnancy",1,"ctv3",L460z,L460z,"Retracted nipple in pregnancy, the puerperium or lactation NOS"
"pregnancy",1,"ctv3",L4624,L4624,"Breast engorgement in pregnancy/puerperium/lact + p/n comp"
"pregnancy",1,"ctv3",L514.,L514.,"Maternal care for poor fetal growth"
"pregnancy",1,"ctv3",Q01..,Q01..,"Fetus or neonate affected by maternal complication of pregnancy"
"pregnancy",1,"ctv3",ZV231,ZV231,"[V]Pregnancy with history of trophoblastic disease"
"pregnancy",1,"ctv3",ZV619,ZV619,"[V]Other unwanted pregnancy"
"pregnancy",1,"readv2",115V.00,115V.00,"No history of ectopic pregnancy"
"pregnancy",1,"readv2",12G1.00,12G1.00,"FH: Raised B.P. in pregnancy"
"pregnancy",1,"readv2",12G2.00,12G2.00,"FH: Diabetes in pregnancy"
"pregnancy",1,"readv2",12G4.00,12G4.00,"FH: Multiple pregnancy"
"pregnancy",1,"readv2",13H7.00,13H7.00,"Unwanted pregnancy"
"pregnancy",1,"readv2",13H8.00,13H8.00,"Illegitimate pregnancy"
"pregnancy",1,"readv2",13Hd.00,13Hd.00,"Teenage pregnancy"
"pregnancy",1,"readv2",13S..00,13S..00,"Pregnancy benefits"
"pregnancy",1,"readv2",13SZ.00,13SZ.00,"Pregnancy benefits"
"pregnancy",1,"readv2",14Og.00,14Og.00,"At risk of unwanted pregnancy"
"pregnancy",1,"readv2",154..00,"=""154..00""","Past pregnancy outcome"
"pregnancy",1,"readv2",154300,"=""154300""","History of pregnancy with abortive outcome"
"pregnancy",1,"readv2",154400,"=""154400""","H/O: ectopic pregnancy"
"pregnancy",1,"readv2",154700,"=""154700""","H/O: medical termination of pregnancy"
"pregnancy",1,"readv2",154Z.00,154Z.00,"Past pregnancy outcome"
"pregnancy",1,"readv2",389B.00,389B.00,"Assessment for termination of pregnancy"
"pregnancy",1,"readv2",445..00,"=""445..00""","Serum beta human chorionic gonadotrophin pregnancy test"
"pregnancy",1,"readv2",445100,"=""445100""","Serum pregnancy test negative"
"pregnancy",1,"readv2",445200,"=""445200""","Serum pregnancy test equivocal"
"pregnancy",1,"readv2",445300,"=""445300""","Serum pregnancy test positive"
"pregnancy",1,"readv2",445Z.00,445Z.00,"Serum pregnancy test (B-HCG)"
"pregnancy",1,"readv2",44Cy.00,44Cy.00,"Serum pregnancy associated plasma protein-A mean of median"
"pregnancy",1,"readv2",44Cz.00,44Cz.00,"Plasma pregnancy associated plasma protein A multiple of median measurement"
"pregnancy",1,"readv2",465..00,"=""465..00""","Urine pregnancy test"
"pregnancy",1,"readv2",465100,"=""465100""","Urine pregnancy test requested"
"pregnancy",1,"readv2",465200,"=""465200""","Urine pregnancy test negative"
"pregnancy",1,"readv2",465300,"=""465300""","Urine pregnancy test equivocal"
"pregnancy",1,"readv2",465400,"=""465400""","Urine pregnancy test positive"
"pregnancy",1,"readv2",465500,"=""465500""","High sensitivity urine pregnancy test"
"pregnancy",1,"readv2",465Z.00,465Z.00,"Urine pregnancy test"
"pregnancy",1,"readv2",4Q3N.00,4Q3N.00,"Pregnancy associated plasma protein A level"
"pregnancy",1,"readv2",4Q3N000,4Q3N000,"Pregnancy associated plasma protein A multiple of median"
"pregnancy",1,"readv2",4Q3R.00,4Q3R.00,"Serum pregnancy associated plasma protein A concentration"
"pregnancy",1,"readv2",584D.00,584D.00,"Antenatal ultrasound confirms intrauterine pregnancy"
"pregnancy",1,"readv2",584E.00,584E.00,"Antenatal ultrasound confirms ectopic pregnancy"
"pregnancy",1,"readv2",584F.00,584F.00,"Antenatal scan unable to confirm pregnancy"
"pregnancy",1,"readv2",621A.00,621A.00,"Unplanned pregnancy unknown if child is wanted"
"pregnancy",1,"readv2",621B.00,621B.00,"Questionable if pregnancy was planned"
"pregnancy",1,"readv2",621C.00,621C.00,"Unplanned pregnancy"
"pregnancy",1,"readv2",621D.00,621D.00,"Concealed pregnancy"
"pregnancy",1,"readv2",622200,"=""622200""","Antenatal care: 2nd pregnancy"
"pregnancy",1,"readv2",622300,"=""622300""","Antenatal care: 3rd pregnancy"
"pregnancy",1,"readv2",624..00,"=""624..00""","A/N care: precious pregnancy"
"pregnancy",1,"readv2",624Z.00,624Z.00,"A/N care: precious pregnancy"
"pregnancy",1,"readv2",628200,"=""628200""","A/N care: 10 years plus since last pregnancy"
"pregnancy",1,"readv2",62a..00,62a..00,"Pregnancy review"
"pregnancy",1,"readv2",62H3.00,62H3.00,"Rhesus screening - 1st pregnancy sample"
"pregnancy",1,"readv2",62H4.00,62H4.00,"Rhesus screening - 2nd pregnancy sample"
"pregnancy",1,"readv2",62H5.00,62H5.00,"Rhesus screening - 3rd pregnancy sample"
"pregnancy",1,"readv2",62H8.00,62H8.00,"Rhesus - random, non-pregnancy sample"
"pregnancy",1,"readv2",62O7.00,62O7.00,"Pregnancy prolonged - 41 weeks"
"pregnancy",1,"readv2",62O8.00,62O8.00,"Pregnancy prolonged - 42 weeks"
"pregnancy",1,"readv2",655600,"=""655600""","Pertussis vaccination in pregnancy"
"pregnancy",1,"readv2",6556000,"=""6556000""","Pertussis vaccination in pregnancy given by other healthcare provider"
"pregnancy",1,"readv2",66AX.00,66AX.00,"Diabetes: shared care in pregnancy - diabetologist and obstetrician"
"pregnancy",1,"readv2",676..00,"=""676..00""","Pre-pregnancy counselling"
"pregnancy",1,"readv2",676000,"=""676000""","Folic acid advice - pre-pregnancy"
"pregnancy",1,"readv2",676100,"=""676100""","Diabetic pre-pregnancy counselling"
"pregnancy",1,"readv2",676200,"=""676200""","Education about thyroid disease in pregnancy"
"pregnancy",1,"readv2",67A..00,67A..00,"Pregnancy counselling"
"pregnancy",1,"readv2",67A2.00,67A2.00,"Diet in pregnancy advice"
"pregnancy",1,"readv2",67A3.00,67A3.00,"Pregnancy smoking advice"
"pregnancy",1,"readv2",67A4.00,67A4.00,"Pregnancy exercise advice"
"pregnancy",1,"readv2",67A5.00,67A5.00,"Pregnancy alcohol education"
"pregnancy",1,"readv2",67A6.00,67A6.00,"Drugs in pregnancy advice"
"pregnancy",1,"readv2",67A7.00,67A7.00,"Pregnancy dental advice"
"pregnancy",1,"readv2",67AB.00,67AB.00,"Pregnancy prescription exemption advice"
"pregnancy",1,"readv2",67AF.00,67AF.00,"Pregnancy advice for patients with epilepsy"
"pregnancy",1,"readv2",67AG.00,67AG.00,"Education about listeria precautions during pregnancy"
"pregnancy",1,"readv2",67AH.00,67AH.00,"Education about toxoplasmosis precautions during pregnancy"
"pregnancy",1,"readv2",67AZ.00,67AZ.00,"Pregnancy counselling"
"pregnancy",1,"readv2",67IJ100,67IJ100,"Diabetic pre-pregnancy education"
"pregnancy",1,"readv2",67It.00,67It.00,"Advice on risks of harm to mother from maternal medication during pregnancy"
"pregnancy",1,"readv2",67Iu.00,67Iu.00,"Advice on risks of harm to fetus from maternal medication during pregnancy"
"pregnancy",1,"readv2",68NQ000,68NQ000,"Pertussis vaccination in pregnancy contraindicated"
"pregnancy",1,"readv2",7E+6600,7E+6600,"Hysterotomy and termination of pregnancy"
"pregnancy",1,"readv2",7E+8300,7E+8300,"Therapeutic termination of pregnancy procedure"
"pregnancy",1,"readv2",7E+8400,7E+8400,"Aspiration curettage of uterus for termination of pregnancy"
"pregnancy",1,"readv2",7E+8500,7E+8500,"Dilatation and evacuation termination of pregnancy"
"pregnancy",1,"readv2",7E+8600,7E+8600,"Termination of pregnancy"
"pregnancy",1,"readv2",7E+13100,7E+13100,"Excision of ectopic ovarian pregnancy"
"pregnancy",1,"readv2",7E+13300,7E+13300,"Excision of ruptured ectopic tubal pregnancy"
"pregnancy",1,"readv2",7F2B100,7F2B100,"Ultrasound monitoring of early pregnancy"
"pregnancy",1,"readv2",8B68.00,8B68.00,"Pregnancy prophylactic therapy"
"pregnancy",1,"readv2",8B74.00,8B74.00,"Iron supplement in pregnancy"
"pregnancy",1,"readv2",8B75.00,8B75.00,"Vitamin supplement - pregnancy"
"pregnancy",1,"readv2",8BCG.00,8BCG.00,"Pregnancy test kit given"
"pregnancy",1,"readv2",8CAW.00,8CAW.00,"Patient advised to have pregnancy test"
"pregnancy",1,"readv2",8Cg..00,8Cg..00,"Pregnancy termination care"
