All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"contraceptives-combined-hormonal",1,"readv2",g83G.,g83G.,"RIGEVIDON tablets"
"contraceptives-combined-hormonal",1,"readv2",g815.,g815.,"GEDAREL 30micrograms/150micrograms tablets"
"contraceptives-combined-hormonal",1,"readv2",g837.,g837.,"OVRANETTE tablets"
"contraceptives-combined-hormonal",1,"readv2",g888.,g888.,"FEMODETTE tablets"
"contraceptives-combined-hormonal",1,"readv2",g867.,g867.,"TRINOVUM tablets"
"contraceptives-combined-hormonal",1,"readv2",g83D.,g83D.,"MICROGYNON 30 ED tablets"
"contraceptives-combined-hormonal",1,"readv2",g83I.,g83I.,"MAEXENI tablets"
"contraceptives-combined-hormonal",1,"readv2",g832.,g832.,"LOGYNON tablets"
"contraceptives-combined-hormonal",1,"readv2",g865.,g865.,"OVYSMEN tablets"
"contraceptives-combined-hormonal",1,"readv2",g886.,g886.,"ETHINYLESTRADIOL+GESTODENE 30micrograms/75micrograms tablets"
"contraceptives-combined-hormonal",1,"readv2",g8A2.,g8A2.,"ETHINYLESTRADIOL+DROSPIRENONE 30micrograms/3mg tablets"
"contraceptives-combined-hormonal",1,"readv2",g83A.,g83A.,"ETHINYLESTRADIOL+LEVONORGESTREL 30micrograms/150micrograms tablets"
"contraceptives-combined-hormonal",1,"readv2",g882.,g882.,"FEMODENE tablets"
"contraceptives-combined-hormonal",1,"readv2",g874.,g874.,"LOESTRIN-30 tablets"
"contraceptives-combined-hormonal",1,"readv2",g8A5.,g8A5.,"LUCETTE tablets"
"contraceptives-combined-hormonal",1,"readv2",g911.,g911.,"NORINYL-1 tablets"
"contraceptives-combined-hormonal",1,"readv2",g891.,g891.,"CILEST tablets"
"contraceptives-combined-hormonal",1,"readv2",g893.,g893.,"LIZINNA tablets"
"contraceptives-combined-hormonal",1,"readv2",gj11.,gj11.,"NUVARING 120mcg/15mcg/24 hours vaginal delivery system"
"contraceptives-combined-hormonal",1,"snomed",326364003,"=""326364003""","Ethinylestradiol 35microgram / Norgestimate 250microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",1319111000001107,"=""1319111000001107""","Ethinylestradiol 35microgram / Norgestimate 250microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",1078411000001102,"=""1078411000001102""","Ethinylestradiol 35microgram / Norgestimate 250microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",380211000001105,"=""380211000001105""","Cilest 35microgram/250microgram tablets (Janssen-Cilag Ltd)"
"contraceptives-combined-hormonal",1,"snomed",1852311000001105,"=""1852311000001105""","Cilest 35microgram/250microgram tablets (Janssen-Cilag Ltd)"
"contraceptives-combined-hormonal",1,"snomed",1852611000001100,"=""1852611000001100""","Cilest 35microgram/250microgram tablets (Janssen-Cilag Ltd)"
"contraceptives-combined-hormonal",1,"snomed",22562211000001105,"=""22562211000001105""","Lizinna 250microgram/35microgram tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",22562311000001102,"=""22562311000001102""","Lizinna 250microgram/35microgram tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",31364011000001106,"=""31364011000001106""","Cilique 250microgram/35microgram tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",31364211000001101,"=""31364211000001101""","Cilique 250microgram/35microgram tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",326325001,"=""326325001""","Levonorgestrel 250microgram / Ethinylestradiol 30microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",1227411000001107,"=""1227411000001107""","Levonorgestrel 250microgram / Ethinylestradiol 30microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",769711000001106,"=""769711000001106""","Eugynon 30 tablets (Schering Health Care Ltd)"
"contraceptives-combined-hormonal",1,"snomed",1969911000001103,"=""1969911000001103""","Eugynon 30 tablets (Schering Health Care Ltd)"
"contraceptives-combined-hormonal",1,"snomed",326324002,"=""326324002""","Ethinylestradiol 30microgram / Levonorgestrel 150microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",1010411000001108,"=""1010411000001108""","Ethinylestradiol 30microgram / Levonorgestrel 150microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",961711000001104,"=""961711000001104""","Ethinylestradiol 30microgram / Levonorgestrel 150microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",42111000001107,"=""42111000001107""","Microgynon 30 tablets (Bayer Plc)"
"contraceptives-combined-hormonal",1,"snomed",1974011000001106,"=""1974011000001106""","Microgynon 30 tablets (Bayer Plc)"
"contraceptives-combined-hormonal",1,"snomed",3050411000001108,"=""3050411000001108""","Microgynon 30 tablets (Bayer Plc)"
"contraceptives-combined-hormonal",1,"snomed",492611000001103,"=""492611000001103""","Ovranette 150microgram/30microgram tablets (Pfizer Ltd)"
"contraceptives-combined-hormonal",1,"snomed",1974811000001100,"=""1974811000001100""","Ovranette 150microgram/30microgram tablets (Pfizer Ltd)"
"contraceptives-combined-hormonal",1,"snomed",16614111000001103,"=""16614111000001103""","Levest 150/30 tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",16614211000001109,"=""16614211000001109""","Levest 150/30 tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",16614411000001108,"=""16614411000001108""","Levest 150/30 tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",17220611000001108,"=""17220611000001108""","Levest 150/30 tablets (Actavis UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",17220711000001104,"=""17220711000001104""","Levest 150/30 tablets (Actavis UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",17346711000001106,"=""17346711000001106""","Rigevidon tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",17346811000001103,"=""17346811000001103""","Rigevidon tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",18358111000001100,"=""18358111000001100""","Elevin 150microgram/30microgram tablets (MedRx Licences Ltd)"
"contraceptives-combined-hormonal",1,"snomed",22223511000001100,"=""22223511000001100""","Elevin 150microgram/30microgram tablets (MedRx Licences Ltd)"
"contraceptives-combined-hormonal",1,"snomed",18358211000001106,"=""18358211000001106""","Elevin 150microgram/30microgram tablets (MedRx Licences Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24677511000001100,"=""24677511000001100""","Maexeni 150microgram/30microgram tablets (Lupin Healthcare (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24677611000001101,"=""24677611000001101""","Maexeni 150microgram/30microgram tablets (Lupin Healthcare (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24684511000001103,"=""24684511000001103""","Erlibelle 30microgram/150microgram tablets (Actavis UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24684611000001104,"=""24684611000001104""","Erlibelle 30microgram/150microgram tablets (Actavis UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",34104511000001102,"=""34104511000001102""","Leandra 30microgram/150microgram tablets (Genesis Pharmaceuticals Ltd)"
"contraceptives-combined-hormonal",1,"snomed",34104611000001103,"=""34104611000001103""","Leandra 30microgram/150microgram tablets (Genesis Pharmaceuticals Ltd)"
"contraceptives-combined-hormonal",1,"snomed",38738111000001100,"=""38738111000001100""","Ambelina 150microgram/30microgram tablets (Crescent Pharma Ltd)"
"contraceptives-combined-hormonal",1,"snomed",38738411000001105,"=""38738411000001105""","Ambelina 150microgram/30microgram tablets (Crescent Pharma Ltd)"
"contraceptives-combined-hormonal",1,"snomed",326341000,"=""326341000""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",1253611000001103,"=""1253611000001103""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",3227311000001106,"=""3227311000001106""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",4431411000001109,"=""4431411000001109""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",4431711000001103,"=""4431711000001103""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",39216611000001106,"=""39216611000001106""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",235311000001105,"=""235311000001105""","Ovysmen 500microgram/35microgram tablets (Janssen-Cilag Ltd)"
"contraceptives-combined-hormonal",1,"snomed",2077511000001103,"=""2077511000001103""","Ovysmen 500microgram/35microgram tablets (Janssen-Cilag Ltd)"
"contraceptives-combined-hormonal",1,"snomed",312411000001108,"=""312411000001108""","Brevinor 500microgram/35microgram tablets (Pfizer Ltd)"
"contraceptives-combined-hormonal",1,"snomed",2077911000001105,"=""2077911000001105""","Brevinor 500microgram/35microgram tablets (Pfizer Ltd)"
"contraceptives-combined-hormonal",1,"snomed",3227811000001102,"=""3227811000001102""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets (Janssen-Cilag Ltd)"
"contraceptives-combined-hormonal",1,"snomed",3227911000001107,"=""3227911000001107""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets (Janssen-Cilag Ltd)"
"contraceptives-combined-hormonal",1,"snomed",4431511000001108,"=""4431511000001108""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets (Pfizer Ltd)"
"contraceptives-combined-hormonal",1,"snomed",4431611000001107,"=""4431611000001107""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets (Pfizer Ltd)"
"contraceptives-combined-hormonal",1,"snomed",4431811000001106,"=""4431811000001106""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets (Pfizer Ltd)"
"contraceptives-combined-hormonal",1,"snomed",39216911000001100,"=""39216911000001100""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets (Imported)"
"contraceptives-combined-hormonal",1,"snomed",39217011000001101,"=""39217011000001101""","Ethinylestradiol 35microgram / Norethisterone 500microgram tablets (Imported)"
"contraceptives-combined-hormonal",1,"snomed",377414004,"=""377414004""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets"
"contraceptives-combined-hormonal",1,"snomed",1082311000001104,"=""1082311000001104""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets"
"contraceptives-combined-hormonal",1,"snomed",3228211000001104,"=""3228211000001104""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets"
"contraceptives-combined-hormonal",1,"snomed",3235211000001109,"=""3235211000001109""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets"
"contraceptives-combined-hormonal",1,"snomed",4431111000001104,"=""4431111000001104""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets"
"contraceptives-combined-hormonal",1,"snomed",39217111000001100,"=""39217111000001100""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets"
"contraceptives-combined-hormonal",1,"snomed",403611000001106,"=""403611000001106""","Norimin 1mg/35microgram tablets (Pfizer Ltd)"
"contraceptives-combined-hormonal",1,"snomed",2078211000001102,"=""2078211000001102""","Norimin 1mg/35microgram tablets (Pfizer Ltd)"
"contraceptives-combined-hormonal",1,"snomed",3228611000001102,"=""3228611000001102""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets (Janssen-Cilag Ltd)"
"contraceptives-combined-hormonal",1,"snomed",3228811000001103,"=""3228811000001103""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets (Janssen-Cilag Ltd)"
"contraceptives-combined-hormonal",1,"snomed",3235411000001108,"=""3235411000001108""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets (Janssen-Cilag Ltd)"
"contraceptives-combined-hormonal",1,"snomed",4431211000001105,"=""4431211000001105""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets (Pfizer Ltd)"
"contraceptives-combined-hormonal",1,"snomed",4431311000001102,"=""4431311000001102""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets (Pfizer Ltd)"
"contraceptives-combined-hormonal",1,"snomed",39217211000001106,"=""39217211000001106""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets (Imported)"
"contraceptives-combined-hormonal",1,"snomed",39217311000001103,"=""39217311000001103""","Ethinylestradiol 35microgram / Norethisterone 1mg tablets (Imported)"
"contraceptives-combined-hormonal",1,"snomed",326309006,"=""326309006""","Ethinylestradiol 20microgram / Desogestrel 150microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",1235811000001101,"=""1235811000001101""","Ethinylestradiol 20microgram / Desogestrel 150microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",208311000001105,"=""208311000001105""","Mercilon 150microgram/20microgram tablets (Organon Pharma (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",2619611000001105,"=""2619611000001105""","Mercilon 150microgram/20microgram tablets (Organon Pharma (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",17346911000001108,"=""17346911000001108""","Gedarel 20microgram/150microgram tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",17347011000001107,"=""17347011000001107""","Gedarel 20microgram/150microgram tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",21933611000001103,"=""21933611000001103""","Lestramyl 20microgram/150microgram tablets (Viatris UK Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",21933811000001104,"=""21933811000001104""","Lestramyl 20microgram/150microgram tablets (Viatris UK Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24678111000001105,"=""24678111000001105""","Munalea 150microgram/20microgram tablets (Lupin Healthcare (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24678311000001107,"=""24678311000001107""","Munalea 150microgram/20microgram tablets (Lupin Healthcare (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",28006411000001100,"=""28006411000001100""","Alenini 150microgram/20microgram tablets (Actavis UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",28006511000001101,"=""28006511000001101""","Alenini 150microgram/20microgram tablets (Actavis UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",29910811000001108,"=""29910811000001108""","Bimizza 150microgram/20microgram tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",29911111000001107,"=""29911111000001107""","Bimizza 150microgram/20microgram tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",326310001,"=""326310001""","Ethinylestradiol 30microgram / Desogestrel 150microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",1015611000001103,"=""1015611000001103""","Ethinylestradiol 30microgram / Desogestrel 150microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",524211000001108,"=""524211000001108""","Marvelon tablets (Organon Pharma (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",2620511000001105,"=""2620511000001105""","Marvelon tablets (Organon Pharma (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",17348811000001102,"=""17348811000001102""","Gedarel 30microgram/150microgram tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",17349111000001102,"=""17349111000001102""","Gedarel 30microgram/150microgram tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",21730911000001106,"=""21730911000001106""","Cimizt 30microgram/150microgram tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",21731311000001100,"=""21731311000001100""","Cimizt 30microgram/150microgram tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",21930311000001102,"=""21930311000001102""","Lestramyl 30microgram/150microgram tablets (Viatris UK Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",21930411000001109,"=""21930411000001109""","Lestramyl 30microgram/150microgram tablets (Viatris UK Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24677911000001107,"=""24677911000001107""","Munalea 150microgram/30microgram tablets (Lupin Healthcare (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24678011000001109,"=""24678011000001109""","Munalea 150microgram/30microgram tablets (Lupin Healthcare (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24684111000001107,"=""24684111000001107""","Alenvona 150microgram/30microgram tablets (Teva UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24684211000001101,"=""24684211000001101""","Alenvona 150microgram/30microgram tablets (Teva UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",377360003,"=""377360003""","Ethinylestradiol 30microgram / Drospirenone 3mg tablets"
"contraceptives-combined-hormonal",1,"snomed",1056411000001101,"=""1056411000001101""","Ethinylestradiol 30microgram / Drospirenone 3mg tablets"
"contraceptives-combined-hormonal",1,"snomed",34697211000001106,"=""34697211000001106""","Ethinylestradiol 30microgram / Drospirenone 3mg tablets"
"contraceptives-combined-hormonal",1,"snomed",439011000001108,"=""439011000001108""","Yasmin tablets (Bayer Plc)"
"contraceptives-combined-hormonal",1,"snomed",2646411000001106,"=""2646411000001106""","Yasmin tablets (Bayer Plc)"
"contraceptives-combined-hormonal",1,"snomed",23649211000001107,"=""23649211000001107""","Lucette 0.03mg/3mg tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",23649311000001104,"=""23649311000001104""","Lucette 0.03mg/3mg tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24564811000001106,"=""24564811000001106""","Acondro 0.03mg/3mg tablets (Viatris UK Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24565011000001101,"=""24565011000001101""","Acondro 0.03mg/3mg tablets (Viatris UK Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24684311000001109,"=""24684311000001109""","Cleosensa 0.03mg/3mg tablets (Actavis UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24684411000001102,"=""24684411000001102""","Cleosensa 0.03mg/3mg tablets (Actavis UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",27979911000001107,"=""27979911000001107""","Dretine 0.03mg/3mg tablets (Theramex HQ UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",27980011000001108,"=""27980011000001108""","Dretine 0.03mg/3mg tablets (Theramex HQ UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",29911411000001102,"=""29911411000001102""","Yacella 0.03mg/3mg tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",29911511000001103,"=""29911511000001103""","Yacella 0.03mg/3mg tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",33017111000001106,"=""33017111000001106""","Yiznell 0.03mg/3mg tablets (Lupin Healthcare (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",33017411000001101,"=""33017411000001101""","Yiznell 0.03mg/3mg tablets (Lupin Healthcare (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",34181511000001103,"=""34181511000001103""","Ellanite 0.03mg/3mg tablets (Stragen UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",34181611000001104,"=""34181611000001104""","Ellanite 0.03mg/3mg tablets (Stragen UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",34697311000001103,"=""34697311000001103""","Ellanite 0.03mg/3mg tablets (Stragen UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",3557311000001103,"=""3557311000001103""","Generic Tri-Minulet tablets"
"contraceptives-combined-hormonal",1,"snomed",3046511000001106,"=""3046511000001106""","Generic Tri-Minulet tablets"
"contraceptives-combined-hormonal",1,"snomed",3046611000001105,"=""3046611000001105""","Tri-Minulet tablets (Wyeth Pharmaceuticals)"
"contraceptives-combined-hormonal",1,"snomed",3047111000001104,"=""3047111000001104""","Tri-Minulet tablets (Wyeth Pharmaceuticals)"
"contraceptives-combined-hormonal",1,"snomed",3047311000001102,"=""3047311000001102""","Triadene tablets (Bayer Plc)"
"contraceptives-combined-hormonal",1,"snomed",3047411000001109,"=""3047411000001109""","Triadene tablets (Bayer Plc)"
"contraceptives-combined-hormonal",1,"snomed",326358005,"=""326358005""","Ethinylestradiol 30microgram / Gestodene 75microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",3048411000001108,"=""3048411000001108""","Ethinylestradiol 30microgram / Gestodene 75microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",36543711000001104,"=""36543711000001104""","Ethinylestradiol 30microgram / Gestodene 75microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",3048611000001106,"=""3048611000001106""","Minulet tablets (Wyeth Pharmaceuticals)"
"contraceptives-combined-hormonal",1,"snomed",3048711000001102,"=""3048711000001102""","Minulet tablets (Wyeth Pharmaceuticals)"
"contraceptives-combined-hormonal",1,"snomed",3048811000001105,"=""3048811000001105""","Femodene tablets (Bayer Plc)"
"contraceptives-combined-hormonal",1,"snomed",3048911000001100,"=""3048911000001100""","Femodene tablets (Bayer Plc)"
"contraceptives-combined-hormonal",1,"snomed",11753211000001109,"=""11753211000001109""","Katya 30/75 tablets (Stragen UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",11753311000001101,"=""11753311000001101""","Katya 30/75 tablets (Stragen UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",36543911000001102,"=""36543911000001102""","Katya 30/75 tablets (Stragen UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",17351511000001107,"=""17351511000001107""","Millinette 30microgram/75microgram tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",17351811000001105,"=""17351811000001105""","Millinette 30microgram/75microgram tablets (Consilient Health Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24676611000001103,"=""24676611000001103""","Aidulan 30microgram/75microgram tablets (Lupin Healthcare (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",24676711000001107,"=""24676711000001107""","Aidulan 30microgram/75microgram tablets (Lupin Healthcare (UK) Ltd)"
"contraceptives-combined-hormonal",1,"snomed",30805911000001101,"=""30805911000001101""","Sofiperla 75microgram/30microgram tablets (Actavis UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",30806011000001109,"=""30806011000001109""","Sofiperla 75microgram/30microgram tablets (Actavis UK Ltd)"
"contraceptives-combined-hormonal",1,"snomed",38340211000001108,"=""38340211000001108""","Akizza 75microgram/30microgram tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",38340311000001100,"=""38340311000001100""","Akizza 75microgram/30microgram tablets (Morningside Healthcare Ltd)"
"contraceptives-combined-hormonal",1,"snomed",326361006,"=""326361006""","Ethinylestradiol 20microgram / Gestodene 75microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",3049011000001109,"=""3049011000001109""","Ethinylestradiol 20microgram / Gestodene 75microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",36549311000001100,"=""36549311000001100""","Ethinylestradiol 20microgram / Gestodene 75microgram tablets"
"contraceptives-combined-hormonal",1,"snomed",3049211000001104,"=""3049211000001104""","Femodette tablets (Bayer Plc)"
