All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"diabetes-type-ii",1,"ctv3",XaFWI,XaFWI,"Type II diabetes mellitus with hypoglycaemic coma"
"diabetes-type-ii",1,"ctv3",XaFmA,XaFmA,"Type II diabetes mellitus with diabetic cataract"
"diabetes-type-ii",1,"ctv3",XaFn7,XaFn7,"Non-insulin-dependent diabetes mellitus with peripheral angiopathy"
"diabetes-type-ii",1,"ctv3",XaFn8,XaFn8,"Non-insulin dependent diabetes mellitus with arthropathy"
"diabetes-type-ii",1,"ctv3",XaFn9,XaFn9,"Non-insulin dependent diabetes mellitus with neuropathic arthropathy"
"diabetes-type-ii",1,"ctv3",XaIfG,XaIfG,"Type II diabetes on insulin"
"diabetes-type-ii",1,"ctv3",XaIfI,XaIfI,"Type II diabetes on diet only"
"diabetes-type-ii",1,"ctv3",XaIrf,XaIrf,"Hyperosmolar non-ketotic state in type II diabetes mellitus"
"diabetes-type-ii",1,"ctv3",XaIzQ,XaIzQ,"Type 2 diabetes mellitus with persistent proteinuria"
"diabetes-type-ii",1,"ctv3",XaIzR,XaIzR,"Type 2 diabetes mellitus with persistent microalbuminuria"
"diabetes-type-ii",1,"ctv3",XaJQp,XaJQp,"Type II diabetes mellitus with exudative maculopathy"
"diabetes-type-ii",1,"ctv3",XaKyX,XaKyX,"Type II diabetes mellitus with gastroparesis"
"diabetes-type-ii",1,"readv2",C100100,C100100,"Diabetes mellitus, adult onset, with no mention of complication"
"diabetes-type-ii",1,"readv2",C100112,C100112,"Non-insulin dependent diabetes mellitus"
"diabetes-type-ii",1,"readv2",C101100,C101100,"Diabetes mellitus, adult onset, with ketoacidosis"
"diabetes-type-ii",1,"readv2",C102100,C102100,"Diabetes mellitus, adult onset, with hyperosmolar coma"
"diabetes-type-ii",1,"readv2",C103100,C103100,"Diabetes mellitus, adult onset, with ketoacidotic coma"
"diabetes-type-ii",1,"readv2",C104100,C104100,"Diabetes mellitus, adult onset, with renal manifestation"
"diabetes-type-ii",1,"readv2",C105100,C105100,"Diabetes mellitus, adult onset, with ophthalmic manifestation"
"diabetes-type-ii",1,"readv2",C106100,C106100,"Diabetes mellitus, adult onset, with neurological manifestation"
"diabetes-type-ii",1,"readv2",C107100,C107100,"Diabetes mellitus, adult onset, with peripheral circulatory disorder"
"diabetes-type-ii",1,"readv2",C109.00,C109.00,"Non-insulin dependent diabetes mellitus"
"diabetes-type-ii",1,"readv2",C109.11,C109.11,"NIDDM - Non-insulin dependent diabetes mellitus"
"diabetes-type-ii",1,"readv2",C109.12,C109.12,"Type 2 diabetes mellitus"
"diabetes-type-ii",1,"readv2",C109.13,C109.13,"Type II diabetes mellitus"
"diabetes-type-ii",1,"readv2",C109000,C109000,"Non-insulin-dependent diabetes mellitus with renal complications"
"diabetes-type-ii",1,"readv2",C109011,C109011,"Type II diabetes mellitus with renal complications"
"diabetes-type-ii",1,"readv2",C109012,C109012,"Type 2 diabetes mellitus with renal complications"
"diabetes-type-ii",1,"readv2",C109100,C109100,"Non-insulin-dependent diabetes mellitus with ophthalmic complications"
"diabetes-type-ii",1,"readv2",C109111,C109111,"Type II diabetes mellitus with ophthalmic complications"
"diabetes-type-ii",1,"readv2",C109112,C109112,"Type 2 diabetes mellitus with ophthalmic complications"
"diabetes-type-ii",1,"readv2",C109200,C109200,"Non-insulin-dependent diabetes mellitus with neurological complications"
"diabetes-type-ii",1,"readv2",C109211,C109211,"Type II diabetes mellitus with neurological complications"
"diabetes-type-ii",1,"readv2",C109212,C109212,"Type 2 diabetes mellitus with neurological complications"
"diabetes-type-ii",1,"readv2",C109300,C109300,"Non-insulin-dependent diabetes mellitus with multiple complications"
"diabetes-type-ii",1,"readv2",C109311,C109311,"Type II diabetes mellitus with multiple complications"
"diabetes-type-ii",1,"readv2",C109312,C109312,"Type 2 diabetes mellitus with multiple complications"
"diabetes-type-ii",1,"readv2",C109400,C109400,"Non-insulin dependent diabetes mellitus with ulcer"
"diabetes-type-ii",1,"readv2",C109411,C109411,"Type II diabetes mellitus with ulcer"
"diabetes-type-ii",1,"readv2",C109412,C109412,"Type 2 diabetes mellitus with ulcer"
"diabetes-type-ii",1,"readv2",C109500,C109500,"Non-insulin dependent diabetes mellitus with gangrene"
"diabetes-type-ii",1,"readv2",C109511,C109511,"Type II diabetes mellitus with gangrene"
"diabetes-type-ii",1,"readv2",C109512,C109512,"Type 2 diabetes mellitus with gangrene"
"diabetes-type-ii",1,"readv2",C109600,C109600,"Non-insulin-dependent diabetes mellitus with retinopathy"
"diabetes-type-ii",1,"readv2",C109611,C109611,"Type II diabetes mellitus with retinopathy"
"diabetes-type-ii",1,"readv2",C109612,C109612,"Type 2 diabetes mellitus with retinopathy"
"diabetes-type-ii",1,"readv2",C109700,C109700,"Non-insulin dependent diabetes mellitus - poor control"
"diabetes-type-ii",1,"readv2",C109711,C109711,"Type II diabetes mellitus - poor control"
"diabetes-type-ii",1,"readv2",C109712,C109712,"Type 2 diabetes mellitus - poor control"
"diabetes-type-ii",1,"readv2",C109900,C109900,"Non-insulin-dependent diabetes mellitus without complication"
"diabetes-type-ii",1,"readv2",C109911,C109911,"Type II diabetes mellitus without complication"
"diabetes-type-ii",1,"readv2",C109912,C109912,"Type 2 diabetes mellitus without complication"
"diabetes-type-ii",1,"readv2",C109A00,C109A00,"Non-insulin dependent diabetes mellitus with mononeuropathy"
"diabetes-type-ii",1,"readv2",C109A11,C109A11,"Type II diabetes mellitus with mononeuropathy"
"diabetes-type-ii",1,"readv2",C109A12,C109A12,"Type 2 diabetes mellitus with mononeuropathy"
"diabetes-type-ii",1,"readv2",C109B00,C109B00,"Non-insulin dependent diabetes mellitus with polyneuropathy"
"diabetes-type-ii",1,"readv2",C109B11,C109B11,"Type II diabetes mellitus with polyneuropathy"
"diabetes-type-ii",1,"readv2",C109B12,C109B12,"Type 2 diabetes mellitus with polyneuropathy"
"diabetes-type-ii",1,"readv2",C109C00,C109C00,"Non-insulin dependent diabetes mellitus with nephropathy"
"diabetes-type-ii",1,"readv2",C109C11,C109C11,"Type II diabetes mellitus with nephropathy"
"diabetes-type-ii",1,"readv2",C109C12,C109C12,"Type 2 diabetes mellitus with nephropathy"
"diabetes-type-ii",1,"readv2",C109D00,C109D00,"Non-insulin dependent diabetes mellitus with hypoglycaemic coma"
"diabetes-type-ii",1,"readv2",C109D11,C109D11,"Type II diabetes mellitus with hypoglycaemic coma"
"diabetes-type-ii",1,"readv2",C109D12,C109D12,"Type 2 diabetes mellitus with hypoglycaemic coma"
"diabetes-type-ii",1,"readv2",C109E00,C109E00,"Non-insulin dependent diabetes mellitus with diabetic cataract"
"diabetes-type-ii",1,"readv2",C109E11,C109E11,"Type II diabetes mellitus with diabetic cataract"
"diabetes-type-ii",1,"readv2",C109E12,C109E12,"Type 2 diabetes mellitus with diabetic cataract"
"diabetes-type-ii",1,"readv2",C109F00,C109F00,"Non-insulin-dependent diabetes mellitus with peripheral angiopathy"
"diabetes-type-ii",1,"readv2",C109F11,C109F11,"Type II diabetes mellitus with peripheral angiopathy"
"diabetes-type-ii",1,"readv2",C109F12,C109F12,"Type 2 diabetes mellitus with peripheral angiopathy"
"diabetes-type-ii",1,"readv2",C109G00,C109G00,"Non-insulin dependent diabetes mellitus with arthropathy"
"diabetes-type-ii",1,"readv2",C109G11,C109G11,"Type II diabetes mellitus with arthropathy"
"diabetes-type-ii",1,"readv2",C109G12,C109G12,"Type 2 diabetes mellitus with arthropathy"
"diabetes-type-ii",1,"readv2",C109H00,C109H00,"Non-insulin dependent diabetes mellitus with neuropathic arthropathy"
"diabetes-type-ii",1,"readv2",C109H11,C109H11,"Type II diabetes mellitus with neuropathic arthropathy"
"diabetes-type-ii",1,"readv2",C109H12,C109H12,"Type 2 diabetes mellitus with neuropathic arthropathy"
"diabetes-type-ii",1,"readv2",C109J00,C109J00,"Insulin treated Type 2 diabetes mellitus"
"diabetes-type-ii",1,"readv2",C109J11,C109J11,"Insulin treated non-insulin dependent diabetes mellitus"
"diabetes-type-ii",1,"readv2",C109J12,C109J12,"Insulin treated Type II diabetes mellitus"
"diabetes-type-ii",1,"readv2",C109K00,C109K00,"Hyperosmolar non-ketotic state in type 2 diabetes mellitus"
"diabetes-type-ii",1,"readv2",C10D.00,C10D.00,"Diabetes mellitus autosomal dominant type 2"
"diabetes-type-ii",1,"readv2",C10F.00,C10F.00,"Type 2 diabetes mellitus"
"diabetes-type-ii",1,"readv2",C10F.11,C10F.11,"Type II diabetes mellitus"
"diabetes-type-ii",1,"readv2",C10F000,C10F000,"Type 2 diabetes mellitus with renal complications"
"diabetes-type-ii",1,"readv2",C10F011,C10F011,"Type II diabetes mellitus with renal complications"
"diabetes-type-ii",1,"readv2",C10F100,C10F100,"Type 2 diabetes mellitus with ophthalmic complications"
"diabetes-type-ii",1,"readv2",C10F111,C10F111,"Type II diabetes mellitus with ophthalmic complications"
"diabetes-type-ii",1,"readv2",C10F200,C10F200,"Type 2 diabetes mellitus with neurological complications"
"diabetes-type-ii",1,"readv2",C10F211,C10F211,"Type II diabetes mellitus with neurological complications"
"diabetes-type-ii",1,"readv2",C10F300,C10F300,"Type 2 diabetes mellitus with multiple complications"
"diabetes-type-ii",1,"readv2",C10F311,C10F311,"Type II diabetes mellitus with multiple complications"
"diabetes-type-ii",1,"readv2",C10F400,C10F400,"Type 2 diabetes mellitus with ulcer"
"diabetes-type-ii",1,"readv2",C10F411,C10F411,"Type II diabetes mellitus with ulcer"
"diabetes-type-ii",1,"readv2",C10F500,C10F500,"Type 2 diabetes mellitus with gangrene"
"diabetes-type-ii",1,"readv2",C10F511,C10F511,"Type II diabetes mellitus with gangrene"
"diabetes-type-ii",1,"readv2",C10F600,C10F600,"Type 2 diabetes mellitus with retinopathy"
"diabetes-type-ii",1,"readv2",C10F611,C10F611,"Type II diabetes mellitus with retinopathy"
"diabetes-type-ii",1,"readv2",C10F700,C10F700,"Type 2 diabetes mellitus - poor control"
"diabetes-type-ii",1,"readv2",C10F711,C10F711,"Type II diabetes mellitus - poor control"
"diabetes-type-ii",1,"readv2",C10F900,C10F900,"Type 2 diabetes mellitus without complication"
"diabetes-type-ii",1,"readv2",C10F911,C10F911,"Type II diabetes mellitus without complication"
"diabetes-type-ii",1,"readv2",C10FA00,C10FA00,"Type 2 diabetes mellitus with mononeuropathy"
"diabetes-type-ii",1,"readv2",C10FA11,C10FA11,"Type II diabetes mellitus with mononeuropathy"
"diabetes-type-ii",1,"readv2",C10FB00,C10FB00,"Type 2 diabetes mellitus with polyneuropathy"
"diabetes-type-ii",1,"readv2",C10FB11,C10FB11,"Type II diabetes mellitus with polyneuropathy"
"diabetes-type-ii",1,"readv2",C10FC00,C10FC00,"Type 2 diabetes mellitus with nephropathy"
"diabetes-type-ii",1,"readv2",C10FC11,C10FC11,"Type II diabetes mellitus with nephropathy"
"diabetes-type-ii",1,"readv2",C10FD00,C10FD00,"Type 2 diabetes mellitus with hypoglycaemic coma"
"diabetes-type-ii",1,"readv2",C10FD11,C10FD11,"Type II diabetes mellitus with hypoglycaemic coma"
"diabetes-type-ii",1,"readv2",C10FE00,C10FE00,"Type 2 diabetes mellitus with diabetic cataract"
"diabetes-type-ii",1,"readv2",C10FE11,C10FE11,"Type II diabetes mellitus with diabetic cataract"
"diabetes-type-ii",1,"readv2",C10FF00,C10FF00,"Type 2 diabetes mellitus with peripheral angiopathy"
"diabetes-type-ii",1,"readv2",C10FF11,C10FF11,"Type II diabetes mellitus with peripheral angiopathy"
"diabetes-type-ii",1,"readv2",C10FG00,C10FG00,"Type 2 diabetes mellitus with arthropathy"
"diabetes-type-ii",1,"readv2",C10FG11,C10FG11,"Type II diabetes mellitus with arthropathy"
"diabetes-type-ii",1,"readv2",C10FH00,C10FH00,"Type 2 diabetes mellitus with neuropathic arthropathy"
"diabetes-type-ii",1,"readv2",C10FH11,C10FH11,"Type II diabetes mellitus with neuropathic arthropathy"
"diabetes-type-ii",1,"readv2",C10FJ00,C10FJ00,"Insulin treated Type 2 diabetes mellitus"
"diabetes-type-ii",1,"readv2",C10FJ11,C10FJ11,"Insulin treated Type II diabetes mellitus"
"diabetes-type-ii",1,"readv2",C10FK00,C10FK00,"Hyperosmolar non-ketotic state in type 2 diabetes mellitus"
"diabetes-type-ii",1,"readv2",C10FK11,C10FK11,"Hyperosmolar non-ketotic state in type II diabetes mellitus"
"diabetes-type-ii",1,"readv2",C10FL00,C10FL00,"Type 2 diabetes mellitus with persistent proteinuria"
"diabetes-type-ii",1,"readv2",C10FL11,C10FL11,"Type II diabetes mellitus with persistent proteinuria"
"diabetes-type-ii",1,"readv2",C10FM00,C10FM00,"Type 2 diabetes mellitus with persistent microalbuminuria"
"diabetes-type-ii",1,"readv2",C10FM11,C10FM11,"Type II diabetes mellitus with persistent microalbuminuria"
"diabetes-type-ii",1,"readv2",C10FN00,C10FN00,"Type 2 diabetes mellitus with ketoacidosis"
"diabetes-type-ii",1,"readv2",C10FN11,C10FN11,"Type II diabetes mellitus with ketoacidosis"
"diabetes-type-ii",1,"readv2",C10FP00,C10FP00,"Type 2 diabetes mellitus with ketoacidotic coma"
"diabetes-type-ii",1,"readv2",C10FP11,C10FP11,"Type II diabetes mellitus with ketoacidotic coma"
"diabetes-type-ii",1,"readv2",C10FQ00,C10FQ00,"Type 2 diabetes mellitus with exudative maculopathy"
"diabetes-type-ii",1,"readv2",C10FQ11,C10FQ11,"Type II diabetes mellitus with exudative maculopathy"
"diabetes-type-ii",1,"readv2",C10FR00,C10FR00,"Type 2 diabetes mellitus with gastroparesis"
"diabetes-type-ii",1,"readv2",C10FR11,C10FR11,"Type II diabetes mellitus with gastroparesis"
"diabetes-type-ii",1,"readv2",C10y100,C10y100,"Diabetes mellitus, adult onset, with other specified manifestation"
"diabetes-type-ii",1,"readv2",C10z100,C10z100,"Diabetes mellitus, adult onset, with unspecified complication"
"diabetes-type-ii",1,"snomed",190331003,"=""190331003""","Diabetes mellitus, adult onset, with hyperosmolar coma (disorder)"
"diabetes-type-ii",1,"snomed",190388001,"=""190388001""","Type II diabetes mellitus with multiple complications (disorder)"
"diabetes-type-ii",1,"snomed",190389009,"=""190389009""","Type II diabetes mellitus with ulcer (disorder)"
"diabetes-type-ii",1,"snomed",237599002,"=""237599002""","Insulin-treated non-insulin-dependent diabetes mellitus (disorder)"
"diabetes-type-ii",1,"snomed",237604008,"=""237604008""","Diabetes mellitus autosomal dominant type II (disorder)"
"diabetes-type-ii",1,"snomed",24471000000103,"=""24471000000103""","Type 2 diabetes on insulin (finding)"
"diabetes-type-ii",1,"snomed",24481000000101,"=""24481000000101""","Type 2 diabetes on diet only (finding)"
"diabetes-type-ii",1,"snomed",313436004,"=""313436004""","Type II diabetes mellitus without complication (disorder)"
"diabetes-type-ii",1,"snomed",314902007,"=""314902007""","Type II diabetes mellitus with peripheral angiopathy (disorder)"
"diabetes-type-ii",1,"snomed",314903002,"=""314903002""","Type II diabetes mellitus with arthropathy (disorder)"
"diabetes-type-ii",1,"snomed",314904008,"=""314904008""","Type II diabetes mellitus with neuropathic arthropathy (disorder)"
"diabetes-type-ii",1,"snomed",44054006,"=""44054006""","Diabetes mellitus type 2 (disorder)"
"diabetes-type-ii",1,"snomed",443694000,"=""443694000""","Type II diabetes mellitus uncontrolled (finding)"
"diabetes-type-ii",1,"snomed",190390000,"=""190390000""","Type II diabetes mellitus with gangrene"
"diabetes-type-ii",1,"snomed",1481000119100,"=""1481000119100""","Diabetes mellitus type 2 without retinopathy"
"diabetes-type-ii",1,"snomed",445353002,"=""445353002""","Brittle type II diabetes mellitus"
"chronic-kidney-disease",1,"ctv3",﻿X30In,﻿X30In,"Chronic kidney disease"
"chronic-kidney-disease",1,"ctv3",XaLHG,XaLHG,"Chronic kidney disease stage 1"
"chronic-kidney-disease",1,"ctv3",XaLHH,XaLHH,"Chronic kidney disease stage 2"
"chronic-kidney-disease",1,"ctv3",XaLHI,XaLHI,"Chronic kidney disease stage 3"
"chronic-kidney-disease",1,"ctv3",XaLHJ,XaLHJ,"Chronic kidney disease stage 4"
"chronic-kidney-disease",1,"ctv3",XaLHK,XaLHK,"Chronic kidney disease stage 5"
"chronic-kidney-disease",1,"ctv3",Xac9y,Xac9y,"CKD G1A1 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A1"
"chronic-kidney-disease",1,"ctv3",Xac9z,Xac9z,"CKD G1A2 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A2"
"chronic-kidney-disease",1,"ctv3",XacA2,XacA2,"CKD G1A3 - chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A3"
"chronic-kidney-disease",1,"ctv3",XacA4,XacA4,"CKD G2A1 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A1"
"chronic-kidney-disease",1,"ctv3",XacA6,XacA6,"CKD G2A2 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A2"
"chronic-kidney-disease",1,"ctv3",XacA9,XacA9,"CKD G2A3 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A3"
"chronic-kidney-disease",1,"ctv3",XacAM,XacAM,"CKD G3aA1 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1"
"chronic-kidney-disease",1,"ctv3",XacAN,XacAN,"CKD G3aA2 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2"
"chronic-kidney-disease",1,"ctv3",XacAO,XacAO,"CKD G3aA3 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3"
"chronic-kidney-disease",1,"ctv3",XacAV,XacAV,"CKD G3bA1 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1"
"chronic-kidney-disease",1,"ctv3",XacAW,XacAW,"CKD G3bA2 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2"
"chronic-kidney-disease",1,"ctv3",XacAX,XacAX,"CKD G3bA3 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3"
"chronic-kidney-disease",1,"ctv3",XacAb,XacAb,"CKD G4A1 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1"
"chronic-kidney-disease",1,"ctv3",XacAd,XacAd,"CKD G4A2 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2"
"chronic-kidney-disease",1,"ctv3",XacAe,XacAe,"CKD G4A3 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3"
"chronic-kidney-disease",1,"ctv3",XacAf,XacAf,"CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1"
"chronic-kidney-disease",1,"ctv3",XacAh,XacAh,"CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2"
"chronic-kidney-disease",1,"ctv3",XacAi,XacAi,"CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3"
"chronic-kidney-disease",1,"ctv3",XaO3p,XaO3p,"Chronic kidney disease stage 1 with proteinuria"
"chronic-kidney-disease",1,"ctv3",XaO3s,XaO3s,"Chronic kidney disease stage 2 without proteinuria"
"chronic-kidney-disease",1,"ctv3",XaNbn,XaNbn,"Chronic kidney disease stage 3A"
"chronic-kidney-disease",1,"ctv3",XaNbo,XaNbo,"Chronic kidney disease stage 3B"
"chronic-kidney-disease",1,"ctv3",XaO3t,XaO3t,"Chronic kidney disease stage 3 with proteinuria"
"chronic-kidney-disease",1,"ctv3",XaO3u,XaO3u,"Chronic kidney disease stage 3 without proteinuria"
"chronic-kidney-disease",1,"ctv3",XaO40,XaO40,"Chronic kidney disease stage 4 without proteinuria"
"chronic-kidney-disease",1,"ctv3",XaO3w,XaO3w,"Chronic kidney disease stage 3A without proteinuria"
"chronic-kidney-disease",1,"ctv3",XaO3x,XaO3x,"Chronic kidney disease stage 3B with proteinuria"
"chronic-kidney-disease",1,"ctv3",XaO3y,XaO3y,"Chronic kidney disease stage 3B without proteinuria"
"chronic-kidney-disease",1,"ctv3",XaMFs,XaMFs,"Chronic kidney disease monitoring administration"
"chronic-kidney-disease",1,"ctv3",XaMFt,XaMFt,"Chronic kidney disease monitoring first letter"
"chronic-kidney-disease",1,"ctv3",XaMFu,XaMFu,"Chronic kidney disease monitoring second letter"
"chronic-kidney-disease",1,"ctv3",XaMFv,XaMFv,"Chronic kidney disease monitoring third letter"
"chronic-kidney-disease",1,"ctv3",XaMFw,XaMFw,"Chronic kidney disease monitoring verbal invite"
"chronic-kidney-disease",1,"ctv3",XaMFx,XaMFx,"Chronic kidney disease monitoring telephone invite"
"chronic-kidney-disease",1,"ctv3",XaMLh,XaMLh,"Predicted stage chronic kidney disease"
"chronic-kidney-disease",1,"ctv3",X30J0,X30J0,"ESCRF - End stage chronic renal failure"
"chronic-kidney-disease",1,"ctv3",XaO3q,XaO3q,"Chronic kidney disease stage 1 without proteinuria"
"chronic-kidney-disease",1,"ctv3",XaO3r,XaO3r,"Chronic kidney disease stage 2 with proteinuria"
"chronic-kidney-disease",1,"ctv3",XaO3v,XaO3v,"Chronic kidney disease stage 3A with proteinuria"
"chronic-kidney-disease",1,"ctv3",XaO3z,XaO3z,"Chronic kidney disease stage 4 with proteinuria"
"chronic-kidney-disease",1,"ctv3",XaO41,XaO41,"Chronic kidney disease stage 5 with proteinuria"
"chronic-kidney-disease",1,"ctv3",XaO42,XaO42,"Chronic kidney disease stage 5 without proteinuria"
"chronic-kidney-disease",1,"emis",EMISNQCH20,EMISNQCH20,"Chronic kidney disease stage 3"
"chronic-kidney-disease",1,"emis",EMISNQCH17,EMISNQCH17,"Chronic kidney disease stage"
"chronic-kidney-disease",1,"readv2",﻿1Z1f.00,﻿1Z1f.00,"CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3"
"chronic-kidney-disease",1,"readv2",1Z1e.00,1Z1e.00,"CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2"
"chronic-kidney-disease",1,"readv2",1Z1d.00,1Z1d.00,"CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1"
"chronic-kidney-disease",1,"readv2",1Z1c.00,1Z1c.00,"CKD G4A3 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3"
"chronic-kidney-disease",1,"readv2",1Z1b.00,1Z1b.00,"CKD G4A2 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2"
"chronic-kidney-disease",1,"readv2",1Z1a.00,1Z1a.00,"CKD G4A1 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1"
"chronic-kidney-disease",1,"readv2",1Z1Z.00,1Z1Z.00,"CKD G3bA3 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3"
"chronic-kidney-disease",1,"readv2",1Z1Y.00,1Z1Y.00,"CKD G3bA2 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2"
"chronic-kidney-disease",1,"readv2",1Z1X.00,1Z1X.00,"CKD G3bA1 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1"
"chronic-kidney-disease",1,"readv2",1Z1W.00,1Z1W.00,"CKD G3aA3 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3"
"chronic-kidney-disease",1,"readv2",1Z1V.00,1Z1V.00,"CKD G3aA2 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2"
"chronic-kidney-disease",1,"readv2",1Z1T.00,1Z1T.00,"CKD G3aA1 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1"
"chronic-kidney-disease",1,"readv2",1Z1S.00,1Z1S.00,"CKD G2A3 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A3"
"chronic-kidney-disease",1,"readv2",1Z1R.00,1Z1R.00,"CKD G2A2 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A2"
"chronic-kidney-disease",1,"readv2",1Z1Q.00,1Z1Q.00,"CKD G2A1 - chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A1"
